Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
03D1co,0.677662,43.586828,0.098356,43.195484,0.39134343,43.210745,0.37608291
05D2bt,0.681942,43.342325,0.094158,43.211809,0.13051544,43.226945,0.11537989
06D3cc,0.683659,43.452756,0.115261,43.218331,0.23442593,43.233417,0.21933913
04D4ic,0.685179,43.331213,0.0983,43.224091,0.10712209,43.239135,0.092077793
05D1ke,0.688656,43.269693,0.092298,43.237221,0.032472252,43.25217,0.01752285
06D3em,0.690652,43.108129,0.095502,43.244729,-0.1366005,43.259626,-0.15149687
03D4cz,0.693165,43.3232,0.100242,43.254153,0.069047109,43.268984,0.054216006
04D4ib,0.697164,43.452946,0.093324,43.269082,0.18386314,43.283813,0.16913249
06D4ba,0.698167,43.428885,0.101565,43.272814,0.15607073,43.28752,0.14136463
05D4bj,0.699166,43.245392,0.094894,43.276526,-0.031133142,43.291207,-0.045815058
05D4cq,0.699169,43.507746,0.094016,43.276537,0.23120902,43.291218,0.21652718
05D2ck,0.69996,43.368489,0.097048,43.279472,0.089017505,43.294135,0.074354629
04D1si,0.700631,43.212814,0.094362,43.281959,-0.069144654,43.296606,-0.083791568
04D4hu,0.701158,43.557341,0.094504,43.283911,0.27342981,43.298545,0.25879535
04D2iu,0.701965,43.13382,0.100028,43.286897,-0.15307724,43.301513,-0.16769276
05D2le,0.701969,43.370141,0.095463,43.286912,0.083229146,43.301528,0.068613716
05D3gv,0.715652,43.378809,0.096706,43.337049,0.041759851,43.351369,0.027440228
05D3jh,0.71868,43.364753,0.094949,43.348019,0.016733531,43.36228,0.0024730139
04D1aj,0.719626,43.35756,0.095665,43.351437,0.006122238,43.36568,-0.0081202787
05D4ev,0.72014,43.466283,0.098164,43.353293,0.11299039,43.367526,0.098757561
06D3gh,0.72068,43.466467,0.098773,43.355241,0.1112263,43.369463,0.097003581
06D3do,0.726679,43.506687,0.094974,43.376786,0.12990048,43.390902,0.11578523
06D3bz,0.727675,43.466346,0.099419,43.380347,0.085999025,43.394445,0.07190077
06D4bw,0.730128,43.261738,0.096543,43.389096,-0.12735807,43.403154,-0.14141549
04D1pp,0.733609,43.4594,0.094433,43.401463,0.057936248,43.415465,0.043934272
04D2gp,0.733996,43.759451,0.1029,43.402835,0.35661578,43.416831,0.34261979
05D2fq,0.734996,43.652232,0.095665,43.406375,0.24585685,43.420356,0.23187616
05D1eo,0.735608,43.555448,0.096764,43.40854,0.14690859,43.422511,0.13293714
05D2ct,0.736007,43.422327,0.104933,43.40995,0.012377114,43.423916,-0.0015883515
05D3jk,0.73669,43.509013,0.093659,43.412362,0.096651036,43.426318,0.082695718
04D2ja,0.742008,44.069947,0.103483,43.431072,0.63887549,43.444952,0.62499542
04D3fq,0.742697,43.462284,0.097111,43.433486,0.028798006,43.447357,0.014927189
05D3jb,0.745665,43.546632,0.094967,43.443862,0.10276936,43.457695,0.088937168
04D2kr,0.746118,43.342278,0.095641,43.445443,-0.10316459,43.459269,-0.11699107
04D4im,0.7491,43.159259,0.096075,43.455821,-0.29656251,43.469612,-0.31035257
04D3ks,0.750681,43.289826,0.099406,43.461308,-0.17148216,43.47508,-0.18525374
04D3oe,0.756687,43.978003,0.095935,43.482049,0.49595406,43.495756,0.48224745
05D2nt,0.75903,43.659557,0.09556,43.490098,0.16945901,43.503781,0.15577552
06D3gx,0.760691,43.684445,0.101218,43.495789,0.18865678,43.509457,0.17498892
05D3mn,0.760698,43.443254,0.094664,43.495813,-0.052558222,43.50948,-0.066226015
05D4cn,0.761089,43.581369,0.09585,43.497151,0.084218586,43.510815,0.070554382
05D1if,0.76158,43.541373,0.096723,43.49883,0.042543378,43.512489,0.028883633
04D1qd,0.765588,43.532152,0.09633,43.512497,0.019654486,43.526123,0.0060291224
04D1de,0.76659,43.927025,0.096641,43.515904,0.41112129,43.529521,0.39750396
05D3hh,0.766684,43.677363,0.103932,43.516223,0.1611397,43.529839,0.14752311
04D4id,0.767075,44.131678,0.101187,43.517551,0.61412781,43.531164,0.60051429
04D1pc,0.768587,43.5354,0.097274,43.522679,0.012720995,43.536281,-0.00088098256
05D4bi,0.773081,43.930271,0.098805,43.537865,0.39240684,43.551435,0.37883619
04D1jd,0.776594,43.408996,0.098366,43.549676,-0.14067999,43.563225,-0.15422923
05D4cs,0.78806,43.810039,0.096033,43.587869,0.22216993,43.601367,0.20867203
03D4fd,0.789054,43.763946,0.099608,43.591155,0.17279145,43.60465,0.15929668
04D1ks,0.796552,43.234542,0.098413,43.61581,-0.38126784,43.629288,-0.39474569
03D1fq,0.798566,43.835978,0.101777,43.622394,0.21358376,43.63587,0.20010846
05D3dh,0.800697,43.146173,0.098997,43.629344,-0.48317064,43.642817,-0.49664415
05D3ha,0.805695,43.391627,0.106396,43.645572,-0.25394532,43.659045,-0.26741829
05D3cx,0.805696,43.79671,0.09721,43.645575,0.15113515,43.659048,0.13766217
05D4gw,0.806041,43.654389,0.105158,43.646692,0.0076971009,43.660165,-0.0057760269
05D4dy,0.808048,44.242281,0.101592,43.653178,0.58910304,43.666653,0.57562855
04D4dm,0.809032,43.649176,0.101626,43.656353,-0.0071765326,43.669828,-0.020651982
04D3ny,0.81072,43.569519,0.105587,43.66179,-0.092270402,43.675267,-0.10574796
04D3mk,0.813696,44.015091,0.099177,43.671348,0.34374227,43.684831,0.3302596
04D3nc,0.817732,43.996186,0.101608,43.684257,0.31192898,43.69775,0.29843656
06D2ce,0.822103,43.785247,0.104677,43.698168,0.087078497,43.711675,0.073571887
04D3lu,0.822697,43.981531,0.100111,43.700053,0.28147791,43.713562,0.26796908
05D1cl,0.828528,44.190985,0.100853,43.718486,0.47249886,43.732021,0.45896461
05D4fg,0.837004,44.018206,0.100539,43.745057,0.27314901,43.75864,0.25956611
04D2al,0.838126,43.734229,0.113632,43.748554,-0.014325074,43.762145,-0.02791543
Elvis,0.839734,43.711872,0.112754,43.753559,-0.041686854,43.76716,-0.055288322
05D4hn,0.840005,43.446447,0.103903,43.754401,-0.30795461,43.768005,-0.321558
05D1az,0.840522,43.855269,0.101288,43.756008,0.099261511,43.769615,0.085654421
06D2ga,0.842123,43.94378,0.112024,43.760977,0.18280267,43.774596,0.16918379
06D4ce,0.847985,44.080784,0.110575,43.779093,0.30169098,43.792759,0.28802489
04D1hy,0.848509,43.924633,0.10052,43.780706,0.14392666,43.794377,0.13025603
05D3kp,0.850729,44.067234,0.098855,43.78753,0.27970346,43.801221,0.26601307
05D4dw,0.852994,43.804525,0.101921,43.794476,0.010049381,43.808187,-0.0036620971
05D1er,0.858507,43.747093,0.106173,43.811305,-0.064211789,43.825072,-0.077978509
04D1ff,0.858513,43.501937,0.101579,43.811323,-0.30938575,43.82509,-0.32315253
05D1iz,0.858516,44.31285,0.11645,43.811332,0.50151818,43.825099,0.48775137
04D4ii,0.863978,43.906142,0.1039,43.827902,0.07824032,43.841729,0.06441336
05D1em,0.864497,44.048877,0.102986,43.829471,0.21940633,43.843304,0.20557338
03D1ew,0.866494,43.902509,0.106037,43.8355,0.067009043,43.849357,0.053152587
05D2nn,0.872152,44.231164,0.119167,43.852509,0.3786557,43.866436,0.36472883
04D4bk,0.877971,44.221949,0.103099,43.869889,0.35206022,43.883894,0.33805509
05D3cq,0.890729,44.06375,0.103551,43.907604,0.15614539,43.921801,0.14194835
05D2by,0.893183,44.147398,0.106138,43.914798,0.23260021,43.929035,0.2183631
03D4di,0.896944,44.097911,0.109618,43.925786,0.17212488,43.940086,0.15782442
05D3ht,0.901736,44.313219,0.111342,43.939721,0.3734984,43.954105,0.35911384
04D3gx,0.910752,44.343432,0.112202,43.965743,0.37768899,43.980296,0.36313605
04D1ow,0.913473,44.136085,0.104751,43.973546,0.16253855,43.988153,0.14793222
05D2bw,0.92221,44.065799,0.117626,43.998451,0.067348413,44.013236,0.052562743
05D2ay,0.922221,43.82013,0.117413,43.998482,-0.17835176,44.013268,-0.19313766
03D4cy,0.924917,44.305059,0.125384,44.00612,0.29893903,44.020964,0.28409537
05D2ob,0.92622,44.095907,0.111056,44.009804,0.08610341,44.024676,0.071231426
04D4jy,0.927909,44.425781,0.121275,44.014571,0.4112103,44.02948,0.39630122
04D4ih,0.931901,44.405891,0.111047,44.025805,0.38008606,44.040804,0.36508755
06D2cd,0.932229,44.039882,0.130385,44.026726,0.013155747,44.041732,-0.0018502251
04D4hf,0.9339,44.112115,0.126556,44.031413,0.080702593,44.046457,0.06565838
Vilas,0.935774,43.868539,0.119916,44.036659,-0.16811974,44.051747,-0.18320734
05D3la,0.936755,44.086896,0.108686,44.039401,0.047494319,44.054512,0.032383788
03D4cx,0.94689,43.571182,0.115036,44.067568,-0.49638639,44.082924,-0.51174222
04D1pd,0.948455,43.874948,0.112213,44.071891,-0.19694347,44.087286,-0.21233854
04D3ml,0.950763,44.48579,0.112327,44.078254,0.40753604,44.093707,0.39208245
04D4jw,0.958871,44.594812,0.125337,44.100486,0.49432652,44.116151,0.4786612
05D3km,0.96074,44.564697,0.112338,44.105584,0.45911305,44.121299,0.44339758
04D3nr,0.960751,43.831189,0.116274,44.105614,-0.27442491,44.12133,-0.29014068
Patuxent,0.970782,44.981973,0.118744,44.132812,0.84916135,44.148805,0.83316794
Ombo,0.97423,44.440738,0.118033,44.142097,0.29864157,44.158189,0.28254946
05D2my,0.98328,44.24164,0.114718,44.166313,0.075326642,44.182672,0.058967677
04D1rx,0.983407,44.45169,0.114131,44.166652,0.28503835,44.183015,0.26867556
04D3lp,0.983777,44.059273,0.14188,44.167637,-0.10836381,44.184011,-0.12473775
04D1iv,0.99639,44.502238,0.112483,44.201007,0.30123023,44.217773,0.28446505
06D4cl,0.997826,44.262545,0.115855,44.20478,0.057764356,44.221591,0.040953294
04D3dd,1.002795,44.48442,0.13731,44.217794,0.26662617,44.234766,0.24965426
Eagle,1.020807,44.629845,0.118836,44.264439,0.36540606,44.282021,0.34782451
04D4dw,1.0288,44.481966,0.1248,44.284878,0.19708718,44.302744,0.17922206
06D3en,1.060801,44.364937,0.132013,44.365165,-0.00022800841,44.384242,-0.019305229
Gabi,1.12085,44.767999,0.121686,44.509537,0.25846161,44.531196,0.23680261
Lancaster,1.230892,45.06621,0.128558,44.755155,0.31105458,44.782437,0.28377257
Torngasek,1.265901,45.01046,0.128614,44.828707,0.18175322,44.857984,0.15247637
Aphrodite,1.299106,45.053559,0.128055,44.896606,0.15695226,44.927855,0.12570378
