Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
ASASSN-17aj,0.02253,34.7306,0.243141,34.881905,-0.15130501,34.881905,-0.15130501
ASASSN-16bn,0.02253,35.0392,0.214526,34.881905,0.15729499,34.881905,0.15729499
2008ia,0.02257,34.9245,0.169837,34.885818,0.038681666,34.885818,0.038681666
2000cn,0.0226,34.9712,0.237284,34.888749,0.082451151,34.888749,0.082451151
2000cn,0.0226,34.9992,0.267367,34.888749,0.11045115,34.888749,0.11045115
ASASSN-14fa,0.02262,34.883,0.27497,34.8907,-0.0077003975,34.8907,-0.0077003975
1999dg,0.02263,34.8589,0.246447,34.891676,-0.032775535,34.891676,-0.032775535
2007qe,0.0228,35.0406,0.206572,34.908188,0.13241174,34.908188,0.13241174
2007qe,0.0228,34.9509,0.259128,34.908188,0.042711737,34.908188,0.042711737
2004at,0.02287,34.9168,0.178524,34.914952,0.0018475903,34.914952,0.0018475903
SNF20080514-002,0.02292,35.0136,0.216159,34.919771,0.093828526,34.919771,0.093828526
2007ci,0.02295,34.6478,0.266962,34.922658,-0.27485795,34.922658,-0.27485795
2007ci,0.02295,34.4301,0.279423,34.922658,-0.49255795,34.922658,-0.49255795
ASASSN-16em,0.02296,34.994,0.277383,34.923619,0.070380722,34.923619,0.070380722
2006sr,0.02307,34.9949,0.180801,34.934167,0.060733193,34.934167,0.060733193
ASASSN-15nr,0.02309,34.8331,0.263771,34.936079,-0.10297922,34.936079,-0.10297922
2009cz,0.02315,34.8582,0.260273,34.941807,-0.083606683,34.941807,-0.083606683
2009cz,0.02315,34.8582,0.170636,34.941807,-0.083606683,34.941807,-0.083606683
2014ai,0.02317,35.0225,0.271221,34.943713,0.078787409,34.943713,0.078787409
2009jb,0.02324,34.7666,0.340338,34.950371,-0.18377054,34.950371,-0.18377054
2009al,0.02328,34.9851,0.282579,34.954166,0.030933778,34.954166,0.030933778
2009al,0.02328,35.0081,0.221692,34.954166,0.053933778,34.954166,0.053933778
2009al,0.02328,34.9783,0.225403,34.954166,0.024133778,34.954166,0.024133778
ATLAS17bas,0.02331,34.5715,0.261746,34.957009,-0.38550877,34.957009,-0.38550877
2006cp,0.02334,34.8603,0.24312,34.959848,-0.099547726,34.959848,-0.099547726
2006cp,0.02334,34.7714,0.302654,34.959848,-0.18844773,34.959848,-0.18844773
ASASSN-15sf,0.02349,35.2317,0.235205,34.973989,0.25771117,34.973989,0.25771117
2017hoq,0.0235,34.985,0.19074,34.974928,0.010071594,34.974928,0.010071594
1998eg,0.02358,35.1018,0.195014,34.982431,0.11936911,34.982431,0.11936911
2010cr,0.02368,35.2685,0.304874,34.991774,0.27672616,34.991774,0.27672616
ASASSN-15il,0.02374,34.8584,0.20127,34.997361,-0.138961,34.997361,-0.138961
AT2017cfb,0.02382,34.8438,0.220547,35.004789,-0.16098895,35.004789,-0.16098895
PS16ccn,0.02395,35.1784,0.189112,35.016807,0.16159281,35.016807,0.16159281
2006ac,0.02395,34.9871,0.184147,35.016807,-0.029707187,35.016807,-0.029707187
2006ac,0.02395,34.953,0.198064,35.016807,-0.063807187,35.016807,-0.063807187
ASASSN-15jt,0.02396,34.889,0.403697,35.017729,-0.12872901,35.017729,-0.12872901
2003he,0.02404,35.0862,0.240547,35.02509,0.061110042,35.02509,0.061110042
2004bk,0.02405,34.8391,0.21588,35.026008,-0.18690838,35.026008,-0.18690838
ASASSN-16hz,0.02406,34.8112,0.317595,35.026926,-0.21572643,35.026926,-0.21572643
2003it,0.02413,35.079,0.205996,35.033342,0.045657725,35.033342,0.045657725
2005bg,0.02414,35.0102,0.201948,35.034257,-0.024057329,35.034257,-0.024057329
2007F,0.0242,35.084,0.183555,35.03974,0.044260166,35.03974,0.044260166
2007F,0.0242,34.9421,0.208286,35.03974,-0.097639834,35.03974,-0.097639834
2000bh,0.02421,34.8782,0.224067,35.040652,-0.16245228,35.040652,-0.16245228
2010ao,0.02422,34.943,0.2098,35.041564,-0.098564364,35.041564,-0.098564364
AT2016bln,0.02425,35.0771,0.195416,35.044298,0.032801618,35.044298,0.032801618
2004br,0.02426,34.807,0.18246,35.045209,-0.23820898,35.045209,-0.23820898
1994M,0.02426,34.9528,0.213795,35.045209,-0.092408982,35.045209,-0.092408982
2010gp,0.02436,34.4711,0.398476,35.054295,-0.58319473,35.054295,-0.58319473
PS1-14xw,0.02436,35.1049,0.31033,35.054295,0.050605274,35.054295,0.050605274
2011dn,0.02443,34.4583,0.333265,35.060633,-0.60233294,35.060633,-0.60233294
2018enc,0.0245,34.9998,0.217718,35.066953,-0.067153319,35.066953,-0.067153319
1993H,0.0245,35.1803,0.232251,35.066953,0.11334668,35.066953,0.11334668
2008bf,0.02451,35.0521,0.231261,35.067855,-0.015754779,35.067855,-0.015754779
2008bf,0.02451,34.8898,0.233972,35.067855,-0.17805478,35.067855,-0.17805478
2008bf,0.02451,35.1061,0.235556,35.067855,0.038245221,35.067855,0.038245221
2000ca,0.02454,34.8993,0.190331,35.070557,-0.17125699,35.070557,-0.17125699
2002he,0.02469,35.1139,0.15531,35.08402,0.029880498,35.08402,0.029880498
2002he,0.02469,35.1145,0.174825,35.08402,0.030480498,35.08402,0.030480498
PSNJ0153424,0.02474,35.1828,0.233724,35.088489,0.094310866,35.088489,0.094310866
2009D,0.02476,35.008,0.162015,35.090275,-0.0822745,35.090275,-0.0822745
2009D,0.02476,34.9493,0.170871,35.090275,-0.1409745,35.090275,-0.1409745
2009D,0.02476,35.0746,0.209952,35.090275,-0.0156745,35.090275,-0.0156745
2007cq,0.02481,35.009,0.176889,35.094732,-0.085731717,35.094732,-0.085731717
2007cq,0.02481,34.8369,0.288042,35.094732,-0.25783172,35.094732,-0.25783172
2007cq,0.02481,34.8482,0.181918,35.094732,-0.24653172,35.094732,-0.24653172
2001cj,0.02491,35.1973,0.228493,35.10362,0.093680289,35.10362,0.093680289
SN2017hn,0.02492,35.0621,0.190177,35.104507,-0.04240658,35.104507,-0.04240658
2002bf,0.02494,34.9063,0.269066,35.106279,-0.19997927,35.106279,-0.19997927
2002bf,0.02494,34.9441,0.240723,35.106279,-0.16217927,35.106279,-0.16217927
AT2017cfc,0.02499,35.0276,0.190198,35.110705,-0.083104879,35.110705,-0.083104879
2012bh,0.025,35.1989,0.238281,35.111589,0.087311044,35.111589,0.087311044
2007sw,0.025,34.9117,0.306484,35.111589,-0.19988896,35.111589,-0.19988896
370356,0.025,35.2277,0.204374,35.111589,0.11611104,35.111589,0.11611104
PS15ahs,0.02522,35.1974,0.185937,35.130951,0.066448816,35.130951,0.066448816
PSNJ2352371,0.02525,35.4014,0.200491,35.133579,0.26782139,35.133579,0.26782139
SN2017ms,0.02538,35.1181,0.200181,35.144929,-0.02682878,35.144929,-0.02682878
2018jjd,0.02547,34.9842,0.185284,35.152753,-0.16855316,35.152753,-0.16855316
Gaia16agf,0.02553,35.2152,0.268527,35.157954,0.05724568,35.157954,0.05724568
ASASSN-15uu,0.02579,35.0223,0.372346,35.180355,-0.15805473,35.180355,-0.15805473
ASASSN-16bq,0.02582,35.1882,0.176701,35.182925,0.0052749066,35.182925,0.0052749066
2005M,0.02584,35.2931,0.179545,35.184637,0.10846296,35.184637,0.10846296
2005M,0.02584,34.835,0.348314,35.184637,-0.34963704,35.184637,-0.34963704
2005M,0.02584,35.1081,0.198242,35.184637,-0.07653704,35.184637,-0.07653704
1992ag,0.02592,34.7664,0.344692,35.191472,-0.42507183,35.191472,-0.42507183
2005ms,0.02595,35.308,0.179587,35.19403,0.11397047,35.19403,0.11397047
2005mc,0.02597,35.3429,0.323231,35.195733,0.14716695,35.195733,0.14716695
2005mc,0.02597,35.2855,0.288909,35.195733,0.089766948,35.195733,0.089766948
1999gp,0.02603,35.2892,0.205883,35.200836,0.08836411,35.200836,0.08836411
1999gp,0.02603,35.2688,0.183373,35.200836,0.06796411,35.200836,0.06796411
SN2017mf,0.02618,35.3111,0.17873,35.213543,0.097557413,35.213543,0.097557413
2002eb,0.02633,35.2673,0.172357,35.226178,0.041122056,35.226178,0.041122056
SNF20071021-000,0.0264,35.3224,0.216057,35.23205,0.090349741,35.23205,0.090349741
1992P,0.02643,35.313,0.220137,35.234562,0.078437716,35.234562,0.078437716
ASASSN-17at,0.02643,35.2513,0.18676,35.234562,0.016737716,35.234562,0.016737716
2007co,0.02655,35.227,0.261645,35.244582,-0.017582448,35.244582,-0.017582448
2007co,0.02655,35.1118,0.346591,35.244582,-0.13278245,35.244582,-0.13278245
2007co,0.02655,35.3437,0.230789,35.244582,0.099117552,35.244582,0.099117552
2007su,0.0266,35.3042,0.352852,35.248744,0.055455609,35.248744,0.055455609
ASASSN-16av,0.02676,35.3467,0.289875,35.262011,0.084688848,35.262011,0.084688848
ASASSN-15mf,0.02691,35.1184,0.181369,35.274378,-0.15597816,35.274378,-0.15597816
2010ii,0.02704,35.1306,0.184771,35.285042,-0.1544416,35.285042,-0.1544416
2005na,0.02717,35.1538,0.186856,35.295655,-0.14185479,35.295655,-0.14185479
2005na,0.02717,35.113,0.172724,35.295655,-0.18265479,35.295655,-0.18265479
2005na,0.02717,35.1117,0.170295,35.295655,-0.18395479,35.295655,-0.18395479
ASASSN-15fa,0.02721,35.5236,0.225337,35.29891,0.22468964,35.29891,0.22468964
2013fn,0.02724,35.2892,0.298907,35.301349,-0.012148957,35.301349,-0.012148957
2008ar,0.02732,35.359,0.180243,35.307839,0.051160998,35.307839,0.051160998
2008ar,0.02732,35.4368,0.180322,35.307839,0.128961,35.307839,0.128961
2008ar,0.02732,35.2913,0.178243,35.307839,-0.016539002,35.307839,-0.016539002
PSNJ0252467,0.02748,35.3613,0.190628,35.320763,0.040536703,35.320763,0.040536703
2006ev,0.02759,35.6739,0.216353,35.329606,0.34429404,35.329606,0.34429404
2006gj,0.0277,35.7258,0.321699,35.338414,0.38738592,35.338414,0.38738592
2011hb,0.02775,35.2874,0.292934,35.342406,-0.055006423,35.342406,-0.055006423
2002el,0.02778,35.1049,0.181734,35.344798,-0.23989844,35.344798,-0.23989844
SN2017ckx,0.02779,35.6596,0.251383,35.345595,0.31400478,35.345595,0.31400478
2003U,0.02794,35.2665,0.177545,35.357513,-0.091013198,35.357513,-0.091013198
AT2017ns,0.02802,35.1963,0.366604,35.363844,-0.1675438,35.363844,-0.1675438
1998ab,0.02806,34.9487,0.227749,35.367002,-0.41830245,35.367002,-0.41830245
2009aa,0.02827,35.3174,0.173415,35.383513,-0.066113201,35.383513,-0.066113201
1993ah,0.02828,35.2763,0.655117,35.384296,-0.10799642,35.384296,-0.10799642
2004gs,0.02829,35.5996,0.235009,35.385079,0.21452063,35.385079,0.21452063
2005eq,0.02831,35.558,0.160985,35.386644,0.17135555,35.386644,0.17135555
2005eq,0.02831,35.5061,0.163093,35.386644,0.11945555,35.386644,0.11945555
2005eq,0.02831,35.5563,0.160218,35.386644,0.16965555,35.386644,0.16965555
2009ad,0.02834,35.372,0.160301,35.38899,-0.016990046,35.38899,-0.016990046
2009ad,0.02834,35.3421,0.156527,35.38899,-0.046890046,35.38899,-0.046890046
PS16cvc,0.02844,35.6948,0.183345,35.396791,0.29800888,35.396791,0.29800888
ASASSN-15la,0.02845,35.0558,0.218663,35.39757,-0.34176975,35.39757,-0.34176975
ASASSN-15fs,0.0285,35.2391,0.185823,35.401459,-0.16235886,35.401459,-0.16235886
2013bs,0.02859,35.4105,0.201911,35.408442,0.0020575806,35.408442,0.0020575806
2006qo,0.02871,35.4779,0.275376,35.41772,0.06017965,35.41772,0.06017965
PSNJ0859349,0.02874,35.472,0.225755,35.420034,0.051966113,35.420034,0.051966113
1996C,0.02875,35.5152,0.250819,35.420805,0.09439546,35.420805,0.09439546
LSQ12gdj,0.02886,35.0939,0.272694,35.429264,-0.3353644,35.429264,-0.3353644
2003ch,0.02895,35.6024,0.169987,35.436163,0.16623738,35.436163,0.16623738
ASASSN-16ay,0.02895,35.6222,0.299966,35.436163,0.18603738,35.436163,0.18603738
2000cw,0.02896,35.6079,0.224233,35.436928,0.17097221,35.436928,0.17097221
ASASSN-16br,0.029,35.5064,0.190895,35.439986,0.066414129,35.439986,0.066414129
Gaia16bba,0.02934,35.4354,0.185335,35.465814,-0.030413793,35.465814,-0.030413793
ASASSN-16hh,0.02935,35.5015,0.190369,35.466569,0.034931015,35.466569,0.034931015
2007is,0.02953,35.3449,0.211378,35.480119,-0.13521948,35.480119,-0.13521948
1997dg,0.02962,35.861,0.192522,35.486864,0.37413562,35.486864,0.37413562
AT2016cyt,0.02965,35.3586,0.164518,35.489108,-0.13050821,35.489108,-0.13050821
ASASSN-16es,0.02973,35.5345,0.258248,35.495081,0.039419095,35.495081,0.039419095
2004ef,0.02978,35.5195,0.196088,35.498806,0.020694159,35.498806,0.020694159
2004ef,0.02978,35.4838,0.199296,35.498806,-0.015005841,35.498806,-0.015005841
2004ef,0.02978,35.4761,0.233488,35.498806,-0.022705841,35.498806,-0.022705841
ASASSN-16hr,0.0298,35.4648,0.278746,35.500294,-0.035494098,35.500294,-0.035494098
ATLAS17ajn,0.02988,35.5116,0.190788,35.506237,0.0053626492,35.506237,0.0053626492
ASASSN-16fs,0.0299,35.2761,0.180915,35.507721,-0.23162073,35.507721,-0.23162073
ASASSN-16fo,0.02994,35.4803,0.173804,35.510685,-0.030384561,35.510685,-0.030384561
AT2017lm,0.03002,35.5542,0.216273,35.516601,0.037599398,35.516601,0.037599398
ASASSN-15uw,0.03004,35.6084,0.212671,35.518077,0.090322803,35.518077,0.090322803
PS15cwx,0.03007,35.4164,0.184841,35.52029,-0.10389028,35.52029,-0.10389028
SNF20080909-030,0.03013,35.565,0.183722,35.52471,0.04029003,35.52471,0.04029003
ASASSN-15nq,0.03025,35.5185,0.166012,35.533524,-0.01502352,35.533524,-0.01502352
AT2017zd,0.03048,35.2781,0.194122,35.550321,-0.27222078,35.550321,-0.27222078
2002de,0.0305,35.3638,0.283742,35.551776,-0.18797553,35.551776,-0.18797553
ASASSN-16aj,0.03053,35.4654,0.177866,35.553956,-0.088555914,35.553956,-0.088555914
2009fv,0.03072,35.3374,0.375292,35.567716,-0.23031642,35.567716,-0.23031642
2009fv,0.03072,35.406,0.332119,35.567716,-0.16171642,35.567716,-0.16171642
2009eu,0.03072,35.9224,0.399302,35.567716,0.35468358,35.567716,0.35468358
2006bw,0.03075,35.6231,0.320886,35.569882,0.053218497,35.569882,0.053218497
2006en,0.03081,35.6474,0.19424,35.574205,0.073194532,35.574205,0.073194532
2000dn,0.03081,35.707,0.22057,35.574205,0.13279453,35.574205,0.13279453
CSS160428,0.03081,35.7017,0.164289,35.574205,0.12749453,35.574205,0.12749453
2006en,0.03081,35.6847,0.188076,35.574205,0.11049453,35.574205,0.11049453
1990O,0.03093,35.4926,0.166476,35.582829,-0.090228699,35.582829,-0.090228699
AT2017wb,0.03093,35.5304,0.283582,35.582829,-0.052428699,35.582829,-0.052428699
2013fy,0.03099,35.3522,0.343157,35.587128,-0.23492803,35.587128,-0.23492803
2008gg,0.03107,35.67,0.236835,35.592848,0.0771522,35.592848,0.0771522
2008gg,0.03107,35.5409,0.184896,35.592848,-0.0519478,35.592848,-0.0519478
ASASSN-15hg,0.03107,35.6461,0.196214,35.592848,0.0532522,35.592848,0.0532522
2010gn,0.03123,35.9119,0.273901,35.604244,0.30765582,35.604244,0.30765582
1999cc,0.03132,35.5877,0.169094,35.61063,-0.022929535,35.61063,-0.022929535
2001ba,0.03136,35.6481,0.206672,35.613462,0.034638298,35.613462,0.034638298
2007bd,0.03141,35.5793,0.14868,35.616997,-0.037696938,35.616997,-0.037696938
2007bd,0.03141,35.4841,0.153803,35.616997,-0.13289694,35.616997,-0.13289694
2007bd,0.03141,35.4957,0.175954,35.616997,-0.12129694,35.616997,-0.12129694
MASTEROTJ08,0.03156,35.6675,0.174531,35.62757,0.039930332,35.62757,0.039930332
2006az,0.03158,35.4896,0.148675,35.628976,-0.13937564,35.628976,-0.13937564
010026,0.03174,35.6746,0.20211,35.640192,0.034407835,35.640192,0.034407835
2007ux,0.03183,35.6656,0.274525,35.646477,0.019122853,35.646477,0.019122853
2007ux,0.03183,35.8808,0.19004,35.646477,0.23432285,35.646477,0.23432285
ASASSN-15pr,0.03189,35.9082,0.198168,35.650657,0.25754253,35.650657,0.25754253
AT2017po,0.03201,35.576,0.196814,35.658995,-0.08299507,35.658995,-0.08299507
ASASSN-16oz,0.03207,35.4592,0.276064,35.663152,-0.2039524,35.663152,-0.2039524
2006os,0.03212,35.7992,0.326022,35.666611,0.13258898,35.666611,0.13258898
2006te,0.03212,35.7248,0.15355,35.666611,0.058188978,35.666611,0.058188978
2007ai,0.03212,35.8577,0.294619,35.666611,0.19108898,35.666611,0.19108898
2007ai,0.03212,35.8562,0.258808,35.666611,0.18958898,35.666611,0.18958898
2006bt,0.03241,35.772,0.224228,35.686568,0.085432316,35.686568,0.085432316
2006bt,0.03241,35.7428,0.226764,35.686568,0.056232316,35.686568,0.056232316
2006bt,0.03241,35.7867,0.216659,35.686568,0.10013232,35.686568,0.10013232
2008gp,0.03245,35.7268,0.162633,35.689307,0.037493403,35.689307,0.037493403
2008gp,0.03245,35.6643,0.150947,35.689307,-0.025006597,35.689307,-0.025006597
2008gl,0.03246,35.6431,0.148421,35.689991,-0.046890809,35.689991,-0.046890809
2008gl,0.03246,35.6366,0.169859,35.689991,-0.053390809,35.689991,-0.053390809
2008gl,0.03246,35.6638,0.156049,35.689991,-0.026190809,35.689991,-0.026190809
2004as,0.0325,35.7324,0.22019,35.692726,0.039674405,35.692726,0.039674405
2004as,0.0325,35.8907,0.225741,35.692726,0.19797441,35.692726,0.19797441
ATLAS17axb,0.03264,35.5602,0.185563,35.702271,-0.14207146,35.702271,-0.14207146
2008bq,0.03279,35.7279,0.17805,35.712455,0.015445193,35.712455,0.015445193
2005iq,0.03292,35.8516,0.143619,35.721244,0.13035644,35.721244,0.13035644
2005iq,0.03292,35.8647,0.150987,35.721244,0.14345644,35.721244,0.14345644
PS15bsq,0.03309,35.7797,0.159699,35.732685,0.047014576,35.732685,0.047014576
2006S,0.0331,35.9089,0.177213,35.733357,0.17554332,35.733357,0.17554332
ASASSN-16bc,0.03314,35.6164,0.168015,35.73604,-0.11963973,35.73604,-0.11963973
2003gn,0.03316,36.0229,0.243018,35.73738,0.28551993,35.73738,0.28551993
2003cq,0.03323,35.8276,0.259126,35.742065,0.085534973,35.742065,0.085534973
2010ag,0.03336,35.8159,0.198961,35.75074,0.065159902,35.75074,0.065159902
SN2017cii,0.03337,35.8381,0.178659,35.751406,0.08669396,35.751406,0.08669396
2004L,0.03344,35.829,0.273673,35.756062,0.072937823,35.756062,0.072937823
2003iv,0.03351,35.9118,0.165632,35.760709,0.15109121,35.760709,0.15109121
2006gr,0.03352,35.9188,0.207416,35.761372,0.15742819,35.761372,0.15742819
2006gr,0.03352,35.9378,0.211316,35.761372,0.17642819,35.761372,0.17642819
2005eu,0.03369,35.8038,0.482057,35.772614,0.031186253,35.772614,0.031186253
2005eu,0.03369,35.8012,0.48333,35.772614,0.028586253,35.772614,0.028586253
SN2016hpx,0.0337,35.6329,0.204026,35.773273,-0.14037331,35.773273,-0.14037331
ATLAS17ajs,0.0337,35.9757,0.358083,35.773273,0.20242669,35.773273,0.20242669
2003kc,0.0341,35.8566,0.205773,35.7995,0.057100039,35.7995,0.057100039
2011dl,0.03432,35.7587,0.312966,35.813797,-0.055096649,35.813797,-0.055096649
ASASSN-15tg,0.03445,35.861,0.1686,35.822203,0.038797376,35.822203,0.038797376
1996bl,0.03481,35.7348,0.155656,35.84532,-0.11051984,35.84532,-0.11051984
ASASSN-15jl,0.03492,35.8816,0.169326,35.852337,0.029263176,35.852337,0.029263176
AT2016fbk,0.03495,36.1545,0.230318,35.854247,0.3002532,35.854247,0.3002532
2016fbk,0.03495,35.9591,0.225173,35.854247,0.1048532,35.854247,0.1048532
2008at,0.03497,35.8349,0.334212,35.855519,-0.020619223,35.855519,-0.020619223
ASASSN-15mi,0.03501,35.5515,0.204326,35.858062,-0.30656194,35.858062,-0.30656194
2007hu,0.03518,35.9905,0.374822,35.868837,0.1216631,35.868837,0.1216631
2007ba,0.03533,35.825,0.340606,35.878302,-0.053302045,35.878302,-0.053302045
PTSS-16efw,0.03542,36.234,0.188455,35.883962,0.35003771,35.883962,0.35003771
2001ck,0.03544,35.8586,0.223482,35.885218,-0.026618219,35.885218,-0.026618219
1994T,0.03564,35.9325,0.204232,35.89774,0.034760497,35.89774,0.034760497
ASASSN-16dw,0.03565,35.7837,0.217075,35.898364,-0.11466376,35.898364,-0.11466376
1992bg,0.03574,35.8937,0.211664,35.903974,-0.010274419,35.903974,-0.010274419
ASASSN-15lu,0.03577,36.0035,0.185251,35.905842,0.097658429,35.905842,0.097658429
ASASSN-16db,0.03589,35.8698,0.18969,35.913295,-0.043494905,35.913295,-0.043494905
2002hu,0.03591,35.9637,0.166565,35.914535,0.04916524,35.914535,0.04916524
ASASSN-15ss,0.03592,35.9909,0.187185,35.915154,0.075745565,35.915154,0.075745565
PS15bbn,0.03602,36.1845,0.187245,35.921342,0.26315808,35.921342,0.26315808
2006mo,0.03616,36.0695,0.175025,35.929976,0.13952372,35.929976,0.13952372
2001eh,0.03627,36.0067,0.135213,35.936738,0.069962471,35.936738,0.069962471
2001eh,0.03627,35.9927,0.149174,35.936738,0.055962471,35.936738,0.055962471
2002G,0.03631,35.8056,0.308166,35.939191,-0.1335912,35.939191,-0.1335912
2002G,0.03631,35.9287,0.318471,35.939191,-0.010491201,35.939191,-0.010491201
ASASSN-15bc,0.03639,35.949,0.262609,35.944091,0.0049093655,35.944091,0.0049093655
2008gb,0.03641,36.0889,0.198876,35.945314,0.14358615,35.945314,0.14358615
2008hj,0.03643,35.8836,0.185109,35.946536,-0.062936407,35.946536,-0.062936407
2008hj,0.03643,35.9282,0.1566,35.946536,-0.018336407,35.946536,-0.018336407
2000cf,0.03646,36.0475,0.166339,35.948369,0.099130984,35.948369,0.099130984
2007jg,0.03652,36.3333,0.171248,35.95203,0.38127018,35.95203,0.38127018
2007jg,0.03652,36.2185,0.171341,35.95203,0.26647018,35.95203,0.26647018
2008ei,0.03654,36.08,0.336812,35.953249,0.12675122,35.953249,0.12675122
2002eu,0.03672,36.0624,0.163008,35.96419,0.098209786,35.96419,0.098209786
AT2016hns,0.03704,35.9789,0.163683,35.983513,-0.0046129517,35.983513,-0.0046129517
2000dg,0.03725,36.0748,0.289284,35.996105,0.078694887,35.996105,0.078694887
2007O,0.03732,35.8617,0.152703,36.000287,-0.1385871,36.000287,-0.1385871
2007O,0.03732,35.8938,0.151724,36.000287,-0.1064871,36.000287,-0.1064871
2009bv,0.03748,36.2564,0.149974,36.009817,0.24658275,36.009817,0.24658275
AT2016cvw,0.03761,36.0063,0.206656,36.017531,-0.011231301,36.017531,-0.011231301
SN2017ciy,0.03762,36.5177,0.245806,36.018124,0.49957639,36.018124,0.49957639
2008fr,0.0379,36.1141,0.236153,36.034646,0.079453803,36.034646,0.079453803
ASASSN-15pn,0.038,36.1962,0.220822,36.040518,0.15568174,36.040518,0.15568174
ASASSN-15np,0.03832,36.026,0.219507,36.059208,-0.033208051,36.059208,-0.033208051
2008051,0.03835,36.0125,0.17035,36.060952,-0.048452404,36.060952,-0.048452404
2010dw,0.03871,36.0125,0.204712,36.081781,-0.069281416,36.081781,-0.069281416
PS15cze,0.03891,36.5486,0.234635,36.093272,0.45532842,36.093272,0.45532842
1999aw,0.03928,36.2125,0.18352,36.114377,0.098122656,36.114377,0.098122656
2008O,0.0394,36.2254,0.311188,36.121181,0.10421917,36.121181,0.10421917
SN2016glz,0.03975,35.9918,0.210464,36.14091,-0.14910955,36.14091,-0.14910955
2008dr,0.03996,36.284,0.147901,36.152666,0.13133436,36.152666,0.13133436
2003fa,0.04015,36.0818,0.14498,36.16325,-0.081450329,36.16325,-0.081450329
2003fa,0.04015,36.0167,0.143473,36.16325,-0.14655033,36.16325,-0.14655033
2007jh,0.04023,36.5601,0.280122,36.167692,0.39240756,36.167692,0.39240756
2009do,0.04027,36.0403,0.147245,36.16991,-0.12961027,36.16991,-0.12961027
SN2017coa,0.04045,36.4104,0.307187,36.179864,0.23053601,36.179864,0.23053601
PS16axi,0.04056,36.1263,0.168835,36.185926,-0.059625597,36.185926,-0.059625597
2001az,0.04059,36.3153,0.150794,36.187576,0.12772402,36.187576,0.12772402
2007kk,0.0413,36.2071,0.166515,36.226292,-0.019192056,36.226292,-0.019192056
2007kk,0.0413,36.2521,0.175538,36.226292,0.025807944,36.226292,0.025807944
2006cf,0.04223,36.2931,0.151018,36.276035,0.017064677,36.276035,0.017064677
2014bj,0.04239,36.5106,0.426487,36.284486,0.22611438,36.284486,0.22611438
2006cz,0.04251,35.9138,0.29449,36.290803,-0.37700298,36.290803,-0.37700298
ASASSN-16ct,0.04252,36.2457,0.207056,36.291329,-0.045628646,36.291329,-0.045628646
AT2016htm,0.04265,36.2018,0.162522,36.298151,-0.09635134,36.298151,-0.09635134
2007nq,0.04275,36.2882,0.166626,36.303386,-0.015185805,36.303386,-0.015185805
2007nq,0.04275,36.2137,0.152187,36.303386,-0.089685805,36.303386,-0.089685805
1992bl,0.0428,36.2101,0.208042,36.305999,-0.09589857,36.305999,-0.09589857
ASASSN-15mg,0.04307,36.3298,0.181208,36.320056,0.0097436335,36.320056,0.0097436335
SN2016ayg,0.04328,36.4165,0.166064,36.330931,0.085568959,36.330931,0.085568959
2006gt,0.04366,36.5114,0.286272,36.350479,0.16092085,36.350479,0.16092085
MASTERJ0134,0.04391,36.2594,0.177777,36.36325,-0.10384968,36.36325,-0.10384968
2005ku,0.04397,36.2916,0.249078,36.366304,-0.074704084,36.366304,-0.074704084
AT2016cvv,0.04404,36.5469,0.231201,36.369862,0.17703757,36.369862,0.17703757
2006hx,0.04429,36.4565,0.162334,36.382526,0.07397393,36.382526,0.07397393
PS16cqa,0.04433,36.6866,0.304921,36.384546,0.3020542,36.384546,0.3020542
SN2016esh,0.04488,36.1579,0.182756,36.412139,-0.25423876,36.412139,-0.25423876
2005hc,0.04496,36.5139,0.151933,36.416125,0.097775129,36.416125,0.097775129
2005hc,0.04496,36.4634,0.173532,36.416125,0.047275129,36.416125,0.047275129
PSNJ1204051,0.04502,36.4541,0.196266,36.41911,0.034990072,36.41911,0.034990072
1992bh,0.0451,36.551,0.270525,36.423084,0.12791601,36.423084,0.12791601
2005lz,0.04541,36.3247,0.195021,36.438419,-0.11371904,36.438419,-0.11371904
PS17tn,0.04549,36.3811,0.196005,36.44236,-0.061259957,36.44236,-0.061259957
AT2016ews,0.04612,36.5394,0.159223,36.473161,0.06623867,36.473161,0.06623867
2008050,0.04627,36.2636,0.218105,36.480435,-0.21683472,36.480435,-0.21683472
2004gu,0.0467,36.4713,0.19409,36.501159,-0.02985884,36.501159,-0.02985884
360156,0.04673,36.5081,0.209562,36.502598,0.0055022166,36.502598,0.0055022166
2016afk,0.04677,36.5642,0.229149,36.504515,0.05968502,36.504515,0.05968502
2008cf,0.04692,36.4786,0.148197,36.51169,-0.033090311,36.51169,-0.033090311
2008cf,0.04692,36.4857,0.182928,36.51169,-0.025990311,36.51169,-0.025990311
PS16fa,0.04734,36.6009,0.161688,36.531663,0.069236652,36.531663,0.069236652
AT2017yk,0.04764,36.7582,0.280677,36.545825,0.21237527,36.545825,0.21237527
PS15aii,0.04768,36.5946,0.145385,36.547706,0.046893626,36.547706,0.046893626
ASASSN-15pm,0.04777,36.3735,0.154741,36.551934,-0.17843447,36.551934,-0.17843447
ATLAS16agv,0.04777,36.4976,0.165873,36.551934,-0.054334467,36.551934,-0.054334467
