Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
PS15aii,0.04768,36.5946,0.145385,36.547706,0.046893626,36.59346,0.0011398695
ASASSN-15pm,0.04777,36.3735,0.154741,36.551934,-0.17843447,36.597648,-0.22414764
ATLAS16agv,0.04777,36.4976,0.165873,36.551934,-0.054334467,36.597648,-0.10004764
PS17akj,0.0478,36.5627,0.208806,36.553342,0.0093578877,36.599042,-0.036341765
AT2016gmg,0.04839,36.641,0.181462,36.580853,0.060147079,36.626287,0.014713203
1995ac,0.04867,36.3303,0.135835,36.593795,-0.26349518,36.639103,-0.30880306
PS16el,0.04896,36.4691,0.176995,36.607124,-0.13802373,36.652301,-0.1832012
2006cq,0.04928,36.5828,0.168097,36.621742,-0.038942489,36.666776,-0.083976174
2007kh,0.04944,36.5403,0.453411,36.629017,-0.088717372,36.673979,-0.13367921
PS15asb,0.04952,36.4714,0.18553,36.632646,-0.16124625,36.677572,-0.20617217
ASASSN-17eb,0.0497,36.4621,0.201896,36.64079,-0.1786905,36.685636,-0.22353563
1998dx,0.0498,36.5693,0.155812,36.645303,-0.076002721,36.690103,-0.12080299
AT2016cor,0.04995,36.8523,0.302557,36.652055,0.20024539,36.696788,0.15551239
PS16dnp,0.04998,36.8583,0.163226,36.653403,0.20489737,36.698122,0.16017783
1990af,0.05018,36.5997,0.202684,36.662369,-0.062669419,36.706999,-0.1072993
1993ag,0.05019,36.6402,0.244395,36.662817,-0.022616849,36.707442,-0.067242252
PS15brr,0.05063,36.5461,0.190961,36.682419,-0.13631866,36.726847,-0.18074698
2008hu,0.05071,36.7036,0.133364,36.685965,0.017635123,36.730357,-0.026757385
PS16fbb,0.05139,36.8804,0.16836,36.715891,0.16450937,36.759979,0.12042097
1993O,0.05148,36.7759,0.228182,36.719823,0.056077394,36.763871,0.012029205
ASASSN-16hc,0.05165,36.5862,0.156832,36.727232,-0.14103153,36.771204,-0.18500379
2003ic,0.05196,36.393,0.201448,36.740681,-0.3476813,36.784515,-0.39151518
AT2016htn,0.05229,36.8411,0.218249,36.754914,0.086186352,36.7986,0.042499668
2006ot,0.05232,36.8679,0.208308,36.756203,0.11169682,36.799876,0.068023511
2006ot,0.05232,36.5433,0.298829,36.756203,-0.21290318,36.799876,-0.25657649
PS16n,0.05268,36.7752,0.161766,36.771622,0.0035780371,36.815135,-0.039934846
2010dt,0.05291,36.8474,0.172204,36.78142,0.065980478,36.82483,0.022570015
PS16evk,0.0532,36.9144,0.207509,36.793714,0.12068564,36.836996,0.077404238
PS16bby,0.0543,36.8327,0.178902,36.839768,-0.0070675327,36.88256,-0.04986025
2006lu,0.05449,36.8631,0.133817,36.847631,0.015469379,36.890339,-0.027239062
PS16ayd,0.05485,36.8581,0.149593,36.862457,-0.0043566311,36.905005,-0.046905498
490007,0.05513,36.8676,0.194374,36.873923,-0.0063230384,36.916348,-0.048747891
SN2017cpu,0.05529,36.6433,0.175423,36.88045,-0.23715001,36.922804,-0.27950403
2005hj,0.05631,36.9903,0.171451,36.921635,0.068665006,36.963538,0.026761852
AT2017oz,0.05641,36.8109,0.193162,36.925634,-0.11473384,36.967493,-0.15659285
2006py,0.05658,36.9098,0.185051,36.932416,-0.022616179,36.9742,-0.064400174
PS16aer,0.05668,37.0393,0.176308,36.936397,0.1029034,36.978136,0.061163522
2008eq,0.0568,37.0687,0.221323,36.941164,0.12753585,36.982851,0.085848893
SN2016gmb,0.05708,36.9545,0.182842,36.952251,0.0022493146,36.993814,-0.039314225
2006ob,0.0576,36.9821,0.138149,36.972701,0.0093987295,37.014036,-0.031935823
2006ob,0.0576,36.9324,0.14674,36.972701,-0.04030127,37.014036,-0.081635823
2001ah,0.05837,36.9802,0.215566,37.002659,-0.022458633,37.043655,-0.063454647
2001ah,0.05837,37.146,0.252804,37.002659,0.14334137,37.043655,0.10234535
LSQ13crf,0.05934,36.3001,0.617516,37.039859,-0.73975858,37.080429,-0.78032904
SN2016hhv,0.06067,37.1383,0.198009,37.089922,0.048378253,37.12991,0.0083896438
SN2017cjv,0.06079,37.032,0.17759,37.094387,-0.062386515,37.134323,-0.10232272
2008go,0.06116,36.9608,0.196145,37.1081,-0.14729956,37.147874,-0.18707429
2008go,0.06116,36.9691,0.141986,37.1081,-0.13899956,37.147874,-0.17877429
2008bz,0.0613,37.1925,0.16057,37.113267,0.079232572,37.152981,0.039518909
2008bz,0.0613,37.1631,0.123921,37.113267,0.049832572,37.152981,0.010118909
2006oa,0.06142,37.0747,0.183316,37.117688,-0.042987976,37.157349,-0.082649316
1992bs,0.0637,37.3517,0.206518,37.200133,0.15156656,37.238804,0.11289641
PS16bnz,0.06398,37.0786,0.154429,37.210062,-0.13146161,37.24861,-0.17001042
SN2016aqb,0.06419,37.0197,0.155855,37.21748,-0.19778032,37.255938,-0.23623818
2007ae,0.06485,37.0851,0.153034,37.240645,-0.15554502,37.278817,-0.19371734
PS15cms,0.06603,37.3617,0.203312,37.281501,0.080199271,37.319164,0.0425363
6057,0.06652,37.1627,0.296189,37.29826,-0.13556013,37.335712,-0.17301202
SN2016ixf,0.06723,37.4237,0.194412,37.322335,0.10136538,37.359481,0.064218866
AT2016aj,0.06731,37.2344,0.203006,37.325032,-0.090631899,37.362144,-0.12774403
PS15bjg,0.06758,37.4935,0.190499,37.334112,0.15938751,37.371109,0.12239134
CSS160129,0.06841,37.2381,0.191221,37.36181,-0.12371006,37.39845,-0.16035021
2006al,0.06908,37.4213,0.159324,37.383934,0.037366284,37.420287,0.0010129897
PTSS17-niq,0.0691,37.2817,0.174144,37.384591,-0.10289095,37.420936,-0.13923569
2008Y,0.07028,37.2775,0.212322,37.423048,-0.14554776,37.458888,-0.18138847
2008Y,0.07028,37.2961,0.226908,37.423048,-0.12694776,37.458888,-0.16278847
PS17yt,0.07046,37.4787,0.176182,37.428859,0.049840544,37.464623,0.014076586
470043,0.07061,37.7291,0.501827,37.433692,0.29540834,37.469392,0.25970832
2006on,0.07068,37.4543,0.24781,37.435943,0.018356687,37.471614,-0.017313505
ATLAS16bwu,0.07074,37.3712,0.228257,37.437872,-0.066671599,37.473516,-0.10231623
1993B,0.07076,37.2944,0.277681,37.438514,-0.14411401,37.47415,-0.17975012
PS15bdr,0.07094,37.3552,0.196012,37.444288,-0.089087897,37.479847,-0.12464734
PS16em,0.07113,37.4814,0.447068,37.450367,0.031032689,37.485846,-0.0044458682
370566,0.07134,37.4155,0.208957,37.457069,-0.041568551,37.492458,-0.076957752
PS15bwh,0.07149,37.2494,0.16107,37.461844,-0.21244357,37.497169,-0.24776897
PS15mt,0.07193,37.5618,0.180815,37.475795,0.086005,37.510933,0.0508666
2007jd,0.07196,37.6319,0.199695,37.476743,0.15515675,37.511869,0.12003109
PS15atx,0.07301,37.6225,0.304764,37.509695,0.1128048,37.544375,0.078124549
Gaia16aki,0.07398,37.5535,0.176502,37.539735,0.013765007,37.574005,-0.02050481
PS17bii,0.07467,37.4501,0.192118,37.560874,-0.11077447,37.594853,-0.14475293
1992ae,0.07478,37.4346,0.222054,37.564227,-0.12962721,37.598159,-0.16355927
2005ir,0.0749,37.5656,0.154994,37.567879,-0.0022793643,37.601761,-0.036160812
7876,0.0749,37.4763,0.179761,37.567879,-0.091579364,37.601761,-0.12546081
2010hs,0.07514,37.8142,0.289148,37.575167,0.23903313,37.608947,0.20525285
AT2016gsu,0.07529,37.5461,0.217171,37.57971,-0.033610236,37.613427,-0.067327317
370333,0.07557,37.6342,0.198325,37.588168,0.046031972,37.621767,0.0124328
Gaia16acv,0.07833,37.8315,0.146078,37.669968,0.16153244,37.702409,0.12909114
2007hx,0.07849,38.0942,0.180119,37.674625,0.41957548,37.706999,0.38720106
17186,0.07849,38.0154,0.239252,37.674625,0.34077548,37.706999,0.30840106
PS15bif,0.07855,37.5715,0.150392,37.676369,-0.10486853,37.708718,-0.13721788
560033,0.07869,37.5988,0.503338,37.680433,-0.081632947,37.712724,-0.11392381
12779,0.07891,37.7843,0.238199,37.686806,0.097494076,37.719005,0.065295089
PS15bzz,0.07901,37.53,0.147217,37.689697,-0.15969711,37.721854,-0.19185436
350316,0.07966,37.6003,0.157805,37.708405,-0.10810492,37.740291,-0.13999109
2005ag,0.08024,37.6668,0.119289,37.724975,-0.05817516,37.75662,-0.089819818
12950,0.08141,37.7215,0.219648,37.758056,-0.036555556,37.789214,-0.067714084
130308,0.08221,37.8192,0.217606,37.780414,0.038786013,37.811241,0.0079590668
12898,0.08255,37.6774,0.265638,37.789853,-0.11245341,37.82054,-0.14313964
12781,0.08282,37.9939,0.195118,37.797323,0.196577,37.827898,0.16600245
SN2016glp,0.08366,37.9686,0.221594,37.820414,0.14818619,37.850641,0.11795856
3592,0.08544,37.8406,0.128563,37.868621,-0.028021297,37.898116,-0.057516184
SN2016grz,0.08656,37.8484,0.21681,37.898465,-0.050065061,37.927501,-0.079100557
1241,0.08848,37.7772,0.253181,37.948779,-0.17157899,37.97703,-0.19982994
590194,0.09015,37.9202,0.21704,37.991702,-0.071502193,38.019274,-0.099073808
370066,0.09066,38.0269,0.167553,38.00466,0.022240499,38.032024,-0.0051242186
300105,0.09181,38.1602,0.266341,38.033624,0.12657601,38.060523,0.099676861
iPTF17dz,0.09284,38.2226,0.493293,38.059274,0.16332572,38.085758,0.13684242
010010,0.09968,38.4377,0.194713,38.223044,0.21465614,38.246793,0.19090732
160099,0.10142,38.2982,0.165557,38.262999,0.035200926,38.28606,0.012140259
140181,0.10231,38.2511,0.199553,38.283185,-0.032085087,38.305895,-0.05479493
000190,0.10237,38.4085,0.187412,38.28454,0.12396006,38.307226,0.10127384
100405,0.10298,38.1815,0.18625,38.298272,-0.11677167,38.320718,-0.13921793
13135,0.10338,38.3338,0.12638,38.307234,0.026565742,38.329523,0.0042766374
20064,0.10351,38.2079,0.196456,38.31014,-0.10224002,38.332378,-0.12447808
13038,0.10485,38.4295,0.236183,38.339892,0.089608356,38.361605,0.067895429
18697,0.10638,38.2611,0.195537,38.373424,-0.11232419,38.39454,-0.13343968
20625,0.10684,38.4624,0.151122,38.383417,0.078983472,38.404353,0.058047149
3256,0.10694,38.4295,0.210466,38.385583,0.043916619,38.406481,0.023019218
120225,0.10728,38.7801,0.468541,38.392936,0.38716365,38.413701,0.36639851
21034,0.10751,38.4984,0.180059,38.397898,0.10050209,38.418574,0.079826357
500038,0.1081,38.4017,0.187108,38.41058,-0.0088795687,38.431026,-0.029326185
7147,0.10886,38.4016,0.133183,38.426819,-0.025219007,38.446971,-0.045370996
020027,0.10988,38.5701,0.179741,38.448446,0.12165385,38.468204,0.1018964
18650,0.11243,38.6214,0.163201,38.501694,0.11970625,38.520469,0.10093069
18612,0.11365,38.3876,0.194923,38.526766,-0.13916626,38.545074,-0.15747429
8719,0.11628,38.5408,0.159897,38.579962,-0.03916177,38.597267,-0.056466821
5395,0.11635,38.6302,0.185742,38.581362,0.048837969,38.59864,0.031559522
2561,0.11741,38.5727,0.239635,38.602469,-0.029769279,38.619345,-0.046645442
16259,0.11771,38.6088,0.214419,38.60841,0.00038964521,38.625173,-0.01637286
1371,0.11797,38.4157,0.127058,38.613548,-0.19784773,38.630212,-0.2145118
000137,0.11878,38.5629,0.212381,38.629484,-0.066584384,38.645842,-0.082942213
5549,0.11992,38.5958,0.200195,38.651741,-0.055940812,38.667669,-0.071868699
12860,0.12042,38.7926,0.252257,38.661439,0.13116053,38.677179,0.11542082
490008,0.12067,38.6348,0.302627,38.666275,-0.031474561,38.68192,-0.047120269
19953,0.1219,38.5945,0.157915,38.689926,-0.095426422,38.705111,-0.11061052
390259,0.12208,38.6119,0.231142,38.693369,-0.081468772,38.708485,-0.096585438
18835,0.12262,38.6853,0.144584,38.703667,-0.018367174,38.718582,-0.033281731
2916,0.12303,38.5967,0.274641,38.711458,-0.11475781,38.726219,-0.1295191
16021,0.12336,38.6164,0.162163,38.717711,-0.10131056,38.732349,-0.1159486
13894,0.12356,38.8009,0.333367,38.721492,0.079407569,38.736056,0.064844172
570062,0.12363,38.8242,0.150324,38.722815,0.10138528,38.737352,0.086847996
6406,0.12377,38.6504,0.145797,38.725457,-0.075057193,38.739942,-0.089542254
19543,0.12384,38.835,0.221531,38.726777,0.10822263,38.741236,0.093763671
13044,0.12455,38.7616,0.12587,38.740128,0.021471859,38.754323,0.007277393
15459,0.12542,39.1417,0.298944,38.75639,0.38530992,38.770261,0.3714389
2992,0.12608,38.4956,0.293348,38.768656,-0.27305597,38.782282,-0.2866821
16069,0.12688,38.8125,0.259679,38.783443,0.029057129,38.796773,0.015727292
744,0.12694,38.6849,0.280884,38.784548,-0.099648345,38.797856,-0.11295599
14871,0.12705,38.7429,0.159508,38.786574,-0.04367377,38.799841,-0.056940724
18855,0.12716,38.7841,0.176913,38.788598,-0.0044975445,38.801824,-0.017723823
22075,0.129,38.7547,0.150979,38.822208,-0.067507563,38.834755,-0.08005515
1032,0.12904,38.8403,0.212795,38.822933,0.017366809,38.835466,0.004833941
5751,0.12929,38.833,0.250442,38.827464,0.0055364266,38.839904,-0.0069044834
18415,0.1294,38.8429,0.142748,38.829454,0.01344567,38.841855,0.0010452032
18809,0.13153,38.802,0.134576,38.867692,-0.065691862,38.879311,-0.077311439
151034,0.13269,38.7841,0.122177,38.888272,-0.1041717,38.899468,-0.11536779
1334084,0.13349,38.8266,0.283718,38.902366,-0.075766336,38.913271,-0.086671094
15508,0.13353,38.8434,0.157696,38.903069,-0.05966898,38.913959,-0.070559188
14108,0.13463,39.2366,0.199357,38.922315,0.31428544,38.932805,0.3037948
15234,0.13514,39.0775,0.31333,38.931187,0.1463126,38.941493,0.13600683
000014,0.13599,38.9771,0.206627,38.945906,0.031194233,38.955904,0.021196044
17629,0.1364,38.8475,0.195569,38.952974,-0.10547433,38.962824,-0.1153244
19775,0.13687,39.0095,0.224296,38.961053,0.048447202,38.970733,0.038766747
18602,0.13696,38.9616,0.259136,38.962597,-0.00099676397,38.972245,-0.010644764
21062,0.13729,39.3511,0.230391,38.96825,0.38285017,38.977779,0.37332111
17366,0.13811,38.8857,0.128482,38.982242,-0.096541765,38.991476,-0.10577572
15171,0.13818,38.9503,0.15974,38.983433,-0.033132581,38.992641,-0.042341372
190340,0.13824,39.0229,0.12425,38.984453,0.038447171,38.99364,0.029259945
20084,0.13834,39.0401,0.319084,38.986152,0.053947681,38.995304,0.044796389
190230,0.13864,39.0467,0.130742,38.991244,0.055456126,39.000287,0.046412581
12928,0.13868,38.9999,0.176022,38.991922,0.007978034,39.000951,-0.0010511508
090275,0.13959,39.0213,0.145767,39.007299,0.014000853,39.016002,0.0052979616
1794,0.1407,39.1775,0.184019,39.025929,0.151571,39.034235,0.14326508
17208,0.14084,39.2835,0.203514,39.028269,0.25523109,39.036525,0.24697516
340229,0.14108,39.0407,0.212429,39.032275,0.0084248993,39.040445,0.00025462451
1317666,0.1412,39.1237,0.260864,39.034276,0.089424202,39.042403,0.081296734
2635,0.14311,39.047,0.160602,39.065907,-0.01890723,39.073355,-0.026355134
17568,0.14335,39.5154,0.37065,39.069854,0.44554619,39.077217,0.43818344
190260,0.14344,39.1135,0.129494,39.071332,0.042167822,39.078663,0.034836992
17497,0.14388,39.0756,0.170594,39.078547,-0.0029472572,39.085722,-0.010122144
8921,0.1441,39.016,0.24096,39.082147,-0.066147039,39.089244,-0.07324402
17605,0.14533,39.1518,0.210163,39.102179,0.049621391,39.108841,0.042959161
1296657,0.14624,39.1857,0.207408,39.116897,0.068803351,39.123238,0.062461881
440008,0.14656,39.158,0.187578,39.122052,0.035948177,39.128281,0.029719324
13796,0.14729,38.9672,0.171803,39.133773,-0.16657268,39.139745,-0.17254498
1316385,0.14741,39.0154,0.197495,39.135694,-0.12029418,39.141624,-0.12622435
180166,0.14757,39.161,0.170177,39.138254,0.022746092,39.144128,0.016872074
14024,0.14759,39.134,0.188785,39.138574,-0.0045736903,39.144441,-0.010440692
14437,0.14792,39.0382,0.157931,39.143844,-0.10564425,39.149596,-0.11139552
1293758,0.14812,39.2285,0.184985,39.147033,0.081466835,39.152714,0.075785655
1255502,0.14819,39.0239,0.142683,39.148148,-0.12424833,39.153805,-0.12990499
13736,0.14882,39.1606,0.17494,39.158163,0.0024373148,39.163599,-0.002998829
2308,0.14923,39.1104,0.175216,39.164659,-0.054258645,39.169951,-0.059551473
000038,0.15036,39.1058,0.170038,39.182476,-0.076675971,39.187375,-0.081574592
460003,0.15067,39.1687,0.134119,39.187342,-0.018641983,39.192133,-0.02343266
2031,0.15186,39.0477,0.158769,39.205935,-0.15823451,39.210312,-0.16261162
18323,0.15272,39.3239,0.173198,39.219286,0.10461361,39.223365,0.10053459
15132,0.15304,39.2175,0.127754,39.224237,-0.0067365642,39.228205,-0.010704842
18740,0.15317,39.0991,0.159928,39.226245,-0.12714481,39.230168,-0.13106812
19353,0.15325,39.2564,0.179373,39.22748,0.028920147,39.231376,0.025024497
16073,0.15339,39.3639,0.175468,39.22964,0.13426027,39.233487,0.13041301
5550,0.15493,39.2076,0.167881,39.253277,-0.045677406,39.256593,-0.048993452
16116,0.15509,39.278,0.157843,39.255721,0.022279357,39.258982,0.01901838
18030,0.15518,39.3994,0.175858,39.257094,0.14230607,39.260324,0.13907606
19940,0.15591,38.9704,0.179204,39.268205,-0.29780533,39.271184,-0.30078444
13354,0.15654,39.2087,0.210288,39.277756,-0.069055558,39.280519,-0.071818511
16206,0.15838,39.0794,0.163715,39.305444,-0.22604382,39.307577,-0.22817749
440042,0.15906,39.4267,0.283686,39.3156,0.11109965,39.317502,0.10919778
14782,0.15922,38.9503,0.143914,39.317984,-0.36768422,39.319832,-0.3695316
15425,0.15935,39.0908,0.143045,39.319919,-0.22911947,39.321723,-0.2309226
3317,0.15991,39.2286,0.167715,39.328239,-0.099639068,39.329852,-0.10125176
1299775,0.16009,39.0428,0.270648,39.330907,-0.28810744,39.332459,-0.28965897
2689,0.16036,39.2057,0.217053,39.334905,-0.12920475,39.336365,-0.1306646
390627,0.16045,39.4242,0.26036,39.336236,0.087964218,39.337665,0.086534912
5103,0.1606,39.2162,0.20927,39.338453,-0.12225263,39.339831,-0.12363104
120336,0.16134,39.3106,0.246322,39.349361,-0.038760807,39.350488,-0.039888434
17825,0.1622,39.3252,0.224064,39.361979,-0.036779279,39.362816,-0.037616058
19174,0.16357,39.2807,0.200998,39.381952,-0.10125224,39.382327,-0.10162703
3087,0.16431,39.2634,0.199319,39.392676,-0.12927562,39.392802,-0.12940156
19616,0.16455,39.3293,0.139452,39.396144,-0.066843789,39.396189,-0.066889121
20764,0.16478,39.3182,0.150918,39.399463,-0.081263018,39.399431,-0.081231149
20430,0.16593,39.4938,0.241887,39.415995,0.077805483,39.415577,0.078222663
12843,0.16595,39.1817,0.193496,39.416281,-0.23458107,39.415857,-0.2341572
12853,0.16817,39.2757,0.165826,39.44789,-0.17219008,39.446726,-0.17102569
350233,0.16935,39.5155,0.182871,39.464533,0.050966971,39.462977,0.052523228
17389,0.1696,39.6721,0.274897,39.468045,0.20405482,39.466406,0.20569395
12856,0.17029,39.4742,0.132684,39.477714,-0.0035136906,39.475846,-0.001646132
590005,0.17137,39.5424,0.275502,39.492774,0.049626137,39.49055,0.051850418
310039,0.17156,39.4603,0.214715,39.495414,-0.035114173,39.493127,-0.032827239
19282,0.17239,39.5021,0.177409,39.506916,-0.0048162581,39.504356,-0.0022559962
1303279,0.17274,39.2676,0.152344,39.511751,-0.24415105,39.509076,-0.24147571
100090,0.17282,39.7263,0.252568,39.512855,0.21344513,39.510153,0.21614676
3080,0.17315,39.3871,0.131849,39.517403,-0.13030306,39.514593,-0.12749305
15897,0.17357,39.5403,0.18318,39.52318,0.017120004,39.520232,0.020067832
120143,0.1736,39.3493,0.151501,39.523592,-0.17429213,39.520634,-0.17133447
15648,0.17383,39.5986,0.318528,39.52675,0.071850339,39.523717,0.074883402
14421,0.174,39.5734,0.137128,39.529081,0.044319019,39.525992,0.047407781
16165,0.17405,39.3317,0.154309,39.529766,-0.19806626,39.526661,-0.19496112
15583,0.17427,39.5546,0.230974,39.532779,0.021820697,39.529602,0.024997872
19969,0.17428,39.4849,0.162645,39.532916,-0.048016176,39.529736,-0.044835727
5350,0.17431,39.5053,0.183971,39.533327,-0.028026748,39.530136,-0.024836481
18604,0.17483,39.7434,0.182014,39.540433,0.20296711,39.537073,0.20632746
14979,0.17654,39.5164,0.135467,39.563663,-0.047262983,39.559745,-0.043344957
17218,0.17697,39.5095,0.175623,39.569471,-0.059971451,39.565414,-0.055913584
14451,0.17729,39.4771,0.138264,39.573785,-0.096685498,39.569624,-0.092523665
17220,0.17769,39.3394,0.257355,39.579168,-0.23976786,39.574876,-0.23547619
370428,0.1778,39.6477,0.131546,39.580646,0.06705397,39.576319,0.071381317
5635,0.17839,39.9669,0.207864,39.58856,0.37834012,39.584041,0.38285867
6936,0.1789,39.641,0.157339,39.595381,0.045618978,39.590697,0.050302564
300179,0.17896,39.7672,0.201468,39.596182,0.17101768,39.591479,0.17572067
13045,0.17916,39.5355,0.229828,39.598851,-0.063351498,39.594084,-0.05858386
1347120,0.17955,39.5509,0.280575,39.604048,-0.05314842,39.599155,-0.048254813
2372,0.17959,39.5519,0.174634,39.604581,-0.052680842,39.599674,-0.047774323
1303496,0.17979,39.5962,0.208929,39.607241,-0.011041299,39.60227,-0.0060702365
13254,0.1799,39.9979,0.268081,39.608703,0.38919662,39.603697,0.39420317
14284,0.18037,39.3688,0.13762,39.614941,-0.24614106,39.609783,-0.24098301
420159,0.18059,39.5035,0.133745,39.617856,-0.11435562,39.612627,-0.10912673
330023,0.18064,39.7166,0.179158,39.618518,0.09808244,39.613273,0.10332743
350548,0.18067,39.6391,0.133983,39.618915,0.020185358,39.61366,0.025440007
360112,0.18071,39.6151,0.246207,39.619444,-0.0043439889,39.614176,0.00092353492
17215,0.1808,39.6213,0.207991,39.620635,0.00066538005,39.615338,0.005961867
15443,0.18123,39.4868,0.134057,39.626316,-0.13951558,39.620881,-0.13408081
370595,0.18138,39.6585,0.225961,39.628294,0.030205645,39.622811,0.035688619
1339392,0.18148,39.3953,0.235174,39.629613,-0.23431269,39.624098,-0.22879759
17332,0.18203,39.5863,0.201062,39.636851,-0.05055147,39.63116,-0.044859841
1580,0.18216,39.5259,0.149858,39.638559,-0.11265948,39.632826,-0.10692616
1250017,0.18217,39.6885,0.152439,39.638691,0.049809185,39.632954,0.05554571
15453,0.18243,39.7821,0.177319,39.642103,0.13999675,39.636283,0.14581661
17391,0.18345,39.5995,0.294191,39.655447,-0.055946889,39.649301,-0.049800667
17168,0.18376,39.752,0.19743,39.659489,0.092511382,39.653243,0.098756621
1257695,0.18383,39.68,0.151568,39.6604,0.019599613,39.654133,0.025867199
20048,0.18388,39.796,0.218377,39.661051,0.13494855,39.654768,0.14123209
15421,0.18443,39.7891,0.142656,39.668202,0.12089768,39.661743,0.12735665
1296321,0.18444,39.9384,0.282465,39.668332,0.27006785,39.66187,0.27653
8213,0.18468,39.6548,0.27682,39.671446,-0.016646145,39.664908,-0.010107529
15461,0.18482,39.613,0.134864,39.673261,-0.060260904,39.666678,-0.053677705
1336453,0.18492,39.7435,0.159325,39.674556,0.068943623,39.667941,0.075558657
6422,0.18501,39.6347,0.160441,39.675722,-0.041021744,39.669078,-0.034378067
16281,0.18507,39.5427,0.172189,39.676498,-0.13379836,39.669836,-0.12713559
370563,0.18538,39.7882,0.139358,39.680507,0.10769284,39.673746,0.1144542
15365,0.18651,39.7559,0.144508,39.695067,0.06083278,39.687947,0.067952853
18807,0.18714,39.7694,0.13671,39.703149,0.066250846,39.69583,0.073570443
5994,0.18801,39.7451,0.191467,39.714268,0.03083162,39.706674,0.038426206
12927,0.18892,39.4384,0.149571,39.725848,-0.2874477,39.717966,-0.27956616
16100,0.18893,39.8089,0.256269,39.725975,0.08292534,39.71809,0.090810032
18787,0.18915,40.1408,0.200523,39.728766,0.41203387,39.720812,0.41998783
18749,0.18931,39.7413,0.209197,39.730794,0.010505614,39.72279,0.018509927
1273127,0.18937,39.9359,0.228953,39.731555,0.20434543,39.723531,0.21236862
440643,0.18955,39.7624,0.238646,39.733834,0.028566213,39.725754,0.036646014
6304,0.18979,39.7286,0.224725,39.73687,-0.0082696077,39.728714,-0.00011436691
762,0.19009,39.8807,0.15799,39.740659,0.14004064,39.73241,0.14829011
20687,0.19026,39.6892,0.294972,39.742804,-0.053604423,39.734502,-0.045301584
2440,0.1903,39.9182,0.154841,39.743309,0.17489112,39.734993,0.18320651
16276,0.19397,39.7983,0.218857,39.789178,0.0091215237,39.779717,0.018583021
2246,0.19422,39.8787,0.222002,39.792274,0.086426339,39.782734,0.095965505
20821,0.19534,40.1343,0.403955,39.806095,0.32820524,39.796208,0.33809173
14984,0.19549,39.9082,0.195934,39.80794,0.1002598,39.798007,0.11019272
15674,0.19555,39.958,0.212325,39.808678,0.14932199,39.798727,0.15927349
1253920,0.19556,39.7111,0.156617,39.808801,-0.097700954,39.798846,-0.087746366
000236,0.19602,39.7288,0.124812,39.81445,-0.085650227,39.804353,-0.075553372
15129,0.19611,39.7747,0.157962,39.815554,-0.040854077,39.805429,-0.030729407
1298893,0.19616,39.8397,0.254651,39.816167,0.023532876,39.806027,0.033672996
1334620,0.19624,39.8927,0.29342,39.817148,0.075552304,39.806983,0.085717139
13070,0.19719,39.8018,0.14158,39.828764,-0.026963665,39.818306,-0.016505738
18804,0.19726,39.6932,0.130873,39.829618,-0.13641752,39.819138,-0.12593803
1302058,0.19786,39.492,0.189171,39.836925,-0.34492473,39.826261,-0.33426054
15222,0.19801,39.7561,0.182544,39.838748,-0.082648317,39.828038,-0.071937999
1316431,0.19815,39.8879,0.174409,39.840449,0.04745083,39.829696,0.058204184
13370,0.19846,40.3246,0.238597,39.844211,0.48038863,39.833363,0.49123722
360145,0.1986,39.8881,0.211487,39.845909,0.042191357,39.835017,0.053082933
19658,0.19863,39.889,0.174502,39.846272,0.042727801,39.835371,0.053628586
18768,0.19892,40.0216,0.217638,39.849784,0.17181606,39.838794,0.18280582
500504,0.19948,39.6764,0.246154,39.856552,-0.18015179,39.84539,-0.16899039
110460,0.19956,39.8511,0.254227,39.857517,-0.0064171865,39.846331,0.0047687105
560150,0.19957,39.8965,0.17155,39.857638,0.038862165,39.846449,0.050051123
19101,0.20062,39.6837,0.194976,39.870275,-0.18657481,39.858765,-0.1750648
470232,0.20068,39.9838,0.252956,39.870995,0.11280494,39.859467,0.12433326
370308,0.20074,39.7672,0.316127,39.871715,-0.10451512,39.860168,-0.092968477
590002,0.20139,39.8575,0.216953,39.879503,-0.022002909,39.867758,-0.010258041
13152,0.20216,39.6184,0.198124,39.888698,-0.27029828,39.876719,-0.25831903
19913,0.20237,39.9949,0.159703,39.8912,0.10369954,39.879157,0.11574263
6780,0.20268,39.8373,0.184965,39.89489,-0.057589747,39.882752,-0.045452485
14212,0.20308,39.9658,0.146626,39.899642,0.066157622,39.887384,0.078416283
15203,0.20314,39.8822,0.166845,39.900355,-0.018154522,39.888078,-0.0058776628
16032,0.20318,39.9277,0.173799,39.900829,0.026870824,39.88854,0.039159814
7243,0.20323,39.9335,0.216127,39.901422,0.032077628,39.889118,0.04438178
15901,0.20368,39.9041,0.171481,39.906755,-0.0026550405,39.894315,0.0097854756
18965,0.20454,39.8809,0.160012,39.916916,-0.036015983,39.904215,-0.023315314
110033,0.20471,39.8427,0.202322,39.91892,-0.076219841,39.906168,-0.063467818
17801,0.20515,40.1661,0.227714,39.924099,0.24200087,39.911214,0.2548857
15872,0.20549,39.8126,0.174944,39.928094,-0.11549424,39.915107,-0.10250689
1327978,0.20699,39.9225,0.279831,39.945647,-0.023146766,39.932208,-0.0097082335
