Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS16099,0.1958,40.216343,0.113084,40.127115,0.089228623,40.168403,0.047940182
SDSS15674,0.19654,40.256476,0.117701,40.13628,0.12019574,40.177246,0.079229981
SDSS18768,0.19671,40.330112,0.118689,40.138381,0.19173057,40.179273,0.15083887
SDSS15129,0.19699,40.094767,0.114008,40.141838,-0.047071772,40.182608,-0.087841538
SDSS13070,0.19709,40.229783,0.116183,40.143072,0.086711347,40.183798,0.045985111
SDSS15901,0.19794,40.204956,0.114551,40.153534,0.051422198,40.193891,0.011065609
SDSS15222,0.19801,40.027113,0.115064,40.154394,-0.12728108,40.19472,-0.16760725
SDSS19658,0.19863,40.272157,0.116081,40.161996,0.11016046,40.202053,0.070103472
SDSS17811,0.19867,40.236809,0.114249,40.162486,0.07432256,40.202526,0.034282928
SDSS16737,0.1988,39.99253,0.124264,40.164077,-0.17154691,40.20406,-0.21153014
SDSS13305,0.19959,40.251098,0.115206,40.173725,0.077372755,40.213366,0.037731912
SDSS6780,0.20061,40.102223,0.120729,40.18613,-0.083907236,40.22533,-0.12310681
SDSS15872,0.20203,40.164615,0.117009,40.203304,-0.03868878,40.24189,-0.077275542
SDSS7243,0.20231,40.247129,0.117808,40.206677,0.040452055,40.245143,0.0019859215
SDSS16032,0.20318,40.280795,0.114994,40.21713,0.063664078,40.255222,0.02557232
SDSS14212,0.20399,40.265661,0.114245,40.226826,0.038834487,40.26457,0.0010906947
SDSS18965,0.20466,40.276416,0.115117,40.234819,0.041596794,40.272276,0.0041403957
SDSS17801,0.20515,40.440593,0.131465,40.24065,0.19994323,40.277896,0.16269677
SDSS20581,0.20554,40.22826,0.114345,40.245281,-0.017021239,40.282361,-0.054100755
SDSS19913,0.20557,40.31485,0.114899,40.245637,0.069212929,40.282704,0.032146249
SDSS13152,0.2056,39.974825,0.113718,40.245993,-0.27116793,40.283047,-0.30822178
SDSS15201,0.20704,40.634193,0.117479,40.26302,0.3711731,40.299458,0.33473445
SDSS13641,0.20852,40.302019,0.114386,40.280406,0.021613457,40.316214,-0.014194765
SDSS15467,0.2091,40.214833,0.115699,40.287189,-0.072355682,40.32275,-0.10791736
SDSS13425,0.20953,40.223527,0.131221,40.292206,-0.068678776,40.327585,-0.10405786
SDSS16473,0.2096,40.348956,0.115465,40.293022,0.055934305,40.328371,0.020584932
04D1dc,0.210032,40.191993,0.085765,40.298051,-0.10605884,40.333218,-0.14122495
SDSS19425,0.21025,40.313695,0.128931,40.300586,0.013108728,40.33566,-0.021964968
SDSS15259,0.21054,40.196013,0.11424,40.303954,-0.1079405,40.338904,-0.14289132
SDSS17875,0.21075,40.574565,0.116152,40.30639,0.26817557,40.341252,0.23331368
SDSS14157,0.21082,40.119522,0.11447,40.307201,-0.18767955,40.342034,-0.2225118
SDSS7847,0.21134,40.143408,0.115658,40.313222,-0.16981366,40.347834,-0.20442588
SDSS6933,0.21163,40.203016,0.114069,40.316574,-0.11355784,40.351064,-0.14804746
SDSS2330,0.21179,40.671436,0.124547,40.318421,0.35301405,40.352843,0.31859205
SDSS18466,0.21226,40.271235,0.115112,40.323841,-0.052606429,40.358065,-0.086829939
SDSS14331,0.2126,40.521942,0.116607,40.327755,0.19418774,40.361835,0.1601077
SDSS8495,0.21295,40.297362,0.121443,40.331777,-0.034415062,40.36571,-0.068347513
SDSS18927,0.21323,40.107522,0.117876,40.334991,-0.22746965,40.368806,-0.26128411
SDSS20364,0.21382,40.382593,0.11761,40.341751,0.04084261,40.375317,0.0072765664
SDSS7473,0.21457,40.463576,0.114262,40.350318,0.11325739,40.383569,0.080006694
SDSS15203,0.21468,40.262821,0.114437,40.351573,-0.088751594,40.384777,-0.12195608
SDSS14019,0.21513,40.756464,0.120494,40.356698,0.39976588,40.389713,0.36675033
SDSS17435,0.21674,40.473257,0.115124,40.374954,0.098303598,40.407294,0.065962625
SDSS9467,0.21698,40.613772,0.124622,40.377664,0.23610825,40.409905,0.20386765
SDSS19008,0.21757,40.271699,0.11934,40.384316,-0.11261681,40.41631,-0.14461088
SDSS5533,0.21829,40.380716,0.114544,40.392412,-0.011695899,40.424105,-0.043389518
SDSS7512,0.21835,40.477375,0.116348,40.393085,0.084290235,40.424754,0.052621633
SDSS18940,0.21861,40.285682,0.114762,40.396002,-0.11031993,40.427562,-0.14188016
SDSS20144,0.21865,40.401512,0.11463,40.39645,0.0050623091,40.427994,-0.026481248
05D3kx,0.219462,40.373686,0.085341,40.405537,-0.031851215,40.436742,-0.063056701
SDSS19230,0.21955,40.107276,0.119543,40.40652,-0.2992441,40.437689,-0.33041298
SDSS13727,0.21971,40.455796,0.115514,40.408306,0.047489943,40.439408,0.0163876
SDSS15433,0.21976,40.441446,0.114935,40.408864,0.032581709,40.439945,0.0015001534
SDSS16793,0.22058,40.296436,0.138465,40.417997,-0.12156132,40.448738,-0.15230225
SDSS15354,0.22068,40.239742,0.119891,40.419109,-0.17936704,40.449808,-0.21006646
SDSS15229,0.22256,40.52117,0.11527,40.439924,0.081246859,40.469844,0.0513261
SDSS14846,0.22328,40.469733,0.115872,40.447852,0.021880613,40.477476,-0.0077427214
SDSS13025,0.22351,40.551014,0.1168,40.45038,0.10063369,40.479909,0.071105278
SDSS19992,0.22452,40.735088,0.122907,40.461453,0.27363497,40.490565,0.24452285
SDSS19341,0.22667,40.418519,0.118938,40.484871,-0.066352539,40.5131,-0.094581331
SDSS13578,0.22668,40.458669,0.115846,40.48498,-0.026310625,40.513204,-0.054535318
SDSS21033,0.22786,40.461515,0.11565,40.497745,-0.036230457,40.525487,-0.063971995
SDSS3452,0.22893,40.514747,0.115979,40.509269,0.0054778594,40.536573,-0.021826566
SDSS13072,0.22916,40.489831,0.122097,40.51174,-0.021908324,40.53895,-0.049118915
SDSS12881,0.2316,40.399083,0.118789,40.53781,-0.13872638,40.564028,-0.16494421
SDSS12971,0.2338,40.542595,0.115605,40.561101,-0.01850599,40.586428,-0.043832928
SDSS17223,0.23381,40.522903,0.118911,40.561206,-0.038302858,40.586529,-0.063625755
SDSS16350,0.23472,40.520922,0.116813,40.570781,-0.049858535,40.595737,-0.074814101
SDSS13511,0.23646,40.839103,0.117789,40.588994,0.25010847,40.61325,0.22585337
SDSS17884,0.23782,40.637121,0.116252,40.603145,0.03397599,40.626854,0.010266665
SDSS15868,0.24102,40.788612,0.116005,40.63615,0.15246191,40.658581,0.13003078
SDSS13506,0.24179,40.643588,0.122422,40.644031,-0.00044300758,40.666156,-0.022567817
SDSS19023,0.24185,40.693089,0.114848,40.644645,0.048444655,40.666746,0.026343694
SDSS20111,0.24348,40.68023,0.118064,40.66125,0.018979943,40.682704,-0.0024742425
SDSS20088,0.24352,40.70372,0.113403,40.661656,0.04206371,40.683095,0.02062537
SDSS3377,0.24448,40.491543,0.115275,40.671387,-0.17984403,40.692446,-0.20090248
SDSS19990,0.24495,40.763035,0.119541,40.676138,0.086896842,40.697011,0.066024099
SDSS18486,0.2454,40.546602,0.114389,40.68068,-0.13407747,40.701375,-0.15477256
SDSS17464,0.24555,40.240038,0.116206,40.682192,-0.44215379,40.702828,-0.46278971
SDSS20039,0.24558,40.592469,0.118174,40.682494,-0.090025076,40.703118,-0.11064916
SDSS12977,0.24562,40.611615,0.115338,40.682897,-0.071282343,40.703505,-0.091890655
SDSS15466,0.24568,40.391281,0.120181,40.683501,-0.29222005,40.704086,-0.3128047
SDSS13835,0.24625,40.705764,0.114566,40.689237,0.016527689,40.709597,-0.0038323087
SDSS16352,0.24647,40.623678,0.115433,40.691447,-0.067769137,40.711721,-0.088042497
05D3mq,0.246492,40.711377,0.086206,40.691668,0.019709104,40.711933,-0.00055559485
SDSS15301,0.2466,40.347858,0.114128,40.692752,-0.34489484,40.712975,-0.36511703
SDSS15219,0.24695,40.814013,0.114812,40.696264,0.11774965,40.716348,0.097665183
SDSS15161,0.2485,40.630674,0.117491,40.711758,-0.081084293,40.731234,-0.10056007
SDSS3451,0.24851,40.514398,0.116195,40.711858,-0.19745975,40.73133,-0.2169316
SDSS16213,0.24857,40.767362,0.115731,40.712456,0.054905785,40.731904,0.035457455
SDSS17552,0.24862,40.775706,0.11712,40.712954,0.062752265,40.732383,0.043323535
SDSS15504,0.24947,40.842596,0.131353,40.72141,0.12118586,40.740506,0.10209003
SDSS3199,0.24961,41.058299,0.118164,40.7228,0.33549926,40.741841,0.31645821
SDSS16106,0.24973,40.698314,0.120462,40.723991,-0.025677367,40.742985,-0.044671486
SDSS13689,0.25012,40.88833,0.116581,40.727858,0.16047173,40.7467,0.14163008
SDSS5717,0.25037,40.92885,0.115791,40.730334,0.1985161,40.749078,0.17977212
06D3gn,0.250498,40.733628,0.086012,40.731601,0.0020267197,40.750295,-0.016667273
SDSS13655,0.25104,40.793163,0.119872,40.736959,0.056203965,40.755441,0.037721495
SDSS5736,0.25174,40.702304,0.115824,40.743863,-0.041558517,40.762072,-0.059768149
SDSS15440,0.25205,40.595558,0.11822,40.746915,-0.15135717,40.765004,-0.1694461
SDSS9032,0.25249,40.721733,0.126796,40.75124,-0.029506972,40.769158,-0.047424714
SDSS14481,0.25351,41.072086,0.123692,40.761242,0.31084439,40.778763,0.2933229
SDSS18325,0.25356,40.804462,0.120869,40.761731,0.042730668,40.779233,0.025228581
SDSS9457,0.25539,40.747194,0.130119,40.77958,-0.032385662,40.796373,-0.049178976
SDSS1112,0.25611,40.833795,0.12482,40.78657,0.047224533,40.803085,0.030709351
SDSS17340,0.25617,40.628367,0.119755,40.787152,-0.15878498,40.803644,-0.175277
SDSS12972,0.25655,40.873953,0.12587,40.790833,0.083120368,40.807178,0.066774953
SDSS19207,0.25721,40.801779,0.121726,40.797215,0.0045637678,40.813306,-0.011527284
SDSS6108,0.258,40.778624,0.117106,40.804834,-0.026210491,40.820621,-0.04199753
SDSS8046,0.25833,40.827869,0.119891,40.808011,0.01985841,40.823671,0.0041982161
SDSS2017,0.26014,41.124314,0.122802,40.825367,0.29894739,40.840333,0.2839814
SDSS1253,0.26059,40.752157,0.120435,40.829665,-0.077507982,40.844459,-0.092301782
SDSS14298,0.2607,40.993775,0.117389,40.830715,0.16306054,40.845466,0.14830881
05D1hk,0.261984,40.715093,0.08739,40.842936,-0.12784325,40.857198,-0.14210465
04D3ez,0.263487,40.730792,0.08555,40.857173,-0.12638087,40.870862,-0.14006995
SDSS2422,0.26349,41.119147,0.115945,40.857201,0.26194593,40.870889,0.24825799
SDSS20345,0.26357,40.674107,0.11624,40.857957,-0.18384945,40.871614,-0.19750697
SDSS2943,0.26405,40.834936,0.117962,40.862486,-0.027550146,40.875962,-0.041025301
SDSS13099,0.26451,40.951835,0.119638,40.86682,0.085015079,40.880121,0.071714528
SDSS6315,0.26576,40.814381,0.114629,40.878562,-0.064181591,40.891389,-0.077008509
SDSS18463,0.26665,40.889717,0.120817,40.886892,0.0028252618,40.899382,-0.0096651713
SDSS19002,0.2671,40.85367,0.116111,40.891094,-0.037423764,40.903414,-0.049744299
SDSS19702,0.26821,40.966273,0.121714,40.901431,0.064842377,40.913333,0.052940248
06D3fp,0.268489,40.852083,0.08555,40.904023,-0.051939273,40.91582,-0.063736385
SDSS18945,0.26856,41.066451,0.118128,40.904682,0.16176908,40.916452,0.14999868
03D4cj,0.268624,40.767919,0.086242,40.905276,-0.13735691,40.917022,-0.14910322
SDSS6192,0.27044,40.897172,0.118685,40.92208,-0.024907721,40.933144,-0.035972157
SDSS15287,0.27258,40.88661,0.11421,40.94175,-0.055139876,40.952014,-0.065404047
SDSS15356,0.27447,40.791311,0.118156,40.959004,-0.16769345,40.968565,-0.17725378
SDSS4046,0.27544,40.925407,0.119548,40.967818,-0.042411123,40.977018,-0.051611289
SDSS16072,0.27549,40.922313,0.127184,40.968271,-0.045958693,40.977453,-0.055140314
SDSS12869,0.27653,40.822597,0.126014,40.977688,-0.15509093,40.986484,-0.16388723
SDSS4000,0.27745,41.090428,0.128283,40.985991,0.10443745,40.994447,0.095981301
SDSS17791,0.27749,41.653409,0.136665,40.986351,0.6670576,40.994792,0.65861623
SDSS18485,0.27822,41.035649,0.117336,40.99292,0.042728317,41.001092,0.034556377
SDSS5957,0.27852,41.099812,0.118155,40.995616,0.10419675,41.003677,0.09613542
SDSS6196,0.27916,40.691538,0.11948,41.001356,-0.30981862,41.009182,-0.31764422
SDSS14261,0.27952,40.840327,0.121901,41.00458,-0.16425374,41.012274,-0.17194688
SDSS17809,0.28051,40.89843,0.122739,41.013427,-0.11499695,41.020756,-0.12232633
SDSS15584,0.28111,40.922902,0.11753,41.018774,-0.095871999,41.025883,-0.10298128
SDSS20227,0.28243,41.094486,0.11747,41.030502,0.063983748,41.037128,0.057357716
06D3dt,0.28251,41.187695,0.085709,41.031211,0.15648402,41.037808,0.14988724
SDSS20040,0.28351,40.987093,0.118366,41.04006,-0.052967029,41.046292,-0.059198656
03D4ag,0.28361,40.95229,0.086683,41.040944,-0.088653965,41.047139,-0.094849117
SDSS19128,0.28543,41.284683,0.119195,41.056971,0.22771253,41.062503,0.22217989
SDSS2165,0.28662,41.348336,0.11978,41.067399,0.28093634,41.0725,0.27583554
SDSS13757,0.28742,41.233155,0.118845,41.074388,0.1587667,41.079199,0.1539556
SDSS16402,0.28845,40.616348,0.116661,41.08336,-0.4670118,41.087799,-0.47145061
SDSS2789,0.28872,41.099743,0.124095,41.085707,0.014036221,41.090048,0.0096948672
SDSS21006,0.29021,41.013195,0.116557,41.098623,-0.085427851,41.102427,-0.08923236
SDSS19596,0.29135,41.068969,0.12122,41.108464,-0.039494875,41.111859,-0.042889766
03D3ba,0.291718,41.007599,0.093479,41.111633,-0.10403451,41.114896,-0.10729738
SDSS19818,0.29192,40.988963,0.124168,41.113371,-0.12440856,41.116562,-0.12759901
SDSS6249,0.29287,41.066629,0.119196,41.121531,-0.054901122,41.124381,-0.057751363
SDSS19027,0.2935,40.742297,0.120303,41.126928,-0.38463135,41.129553,-0.38725635
SDSS19604,0.29448,41.328777,0.140875,41.135303,0.19347342,41.137579,0.1911982
SDSS19794,0.29542,41.060628,0.134209,41.143313,-0.082685027,41.145253,-0.084625409
SDSS13610,0.29678,40.989071,0.117785,41.15486,-0.16578905,41.156317,-0.16724615
SDSS15057,0.29762,40.980684,0.131068,41.161968,-0.18128369,41.163127,-0.18244297
SDSS6137,0.29888,41.340708,0.124118,41.172595,0.1681126,41.173309,0.16739906
SDSS14735,0.30001,40.892737,0.119386,41.182091,-0.28935402,41.182406,-0.28966878
SDSS5391,0.30021,41.135079,0.128841,41.183769,-0.048689498,41.184013,-0.048933787
SDSS20245,0.30041,40.743364,0.125866,41.185445,-0.4420805,41.185619,-0.44225434
06D4dh,0.30159,41.31708,0.086081,41.195314,0.12176588,41.195073,0.1220071
SDSS7143,0.3024,41.2527,0.118973,41.202069,0.050631729,41.201543,0.051157269
SDSS12883,0.30569,40.793215,0.1459,41.229334,-0.43611947,41.227659,-0.43444403
SDSS15213,0.30632,41.290316,0.127264,41.234524,0.055791921,41.23263,0.057686657
SDSS19632,0.30702,41.291531,0.126631,41.24028,0.051251327,41.238142,0.053389383
SDSS6699,0.30915,41.434406,0.122358,41.25772,0.17668543,41.254844,0.17956168
SDSS5844,0.30929,41.371822,0.120483,41.258863,0.11295961,41.255938,0.11588427
SDSS16211,0.30933,41.142184,0.137464,41.259189,-0.11700458,41.25625,-0.11406609
SDSS21042,0.31065,41.149718,0.124489,41.269936,-0.12021821,41.266542,-0.11682407
SDSS15383,0.31088,41.295414,0.12279,41.271804,0.023609783,41.268331,0.027083195
SDSS6649,0.31288,41.26929,0.118305,41.287997,-0.018707515,41.283836,-0.014546444
SDSS20142,0.31468,40.992182,0.118861,41.302491,-0.3103085,41.297713,-0.305531
SDSS15776,0.31646,41.280872,0.121555,41.316748,-0.035875812,41.311363,-0.030491011
SDSS18617,0.32038,41.340257,0.12816,41.34789,-0.0076335544,41.341176,-0.00091931195
SDSS7475,0.32045,41.458813,0.117246,41.348443,0.11036999,41.341705,0.11710788
05D2ab,0.324532,41.395653,0.086121,41.380497,0.015156022,41.372387,0.023266489
SDSS6924,0.3264,41.298415,0.11903,41.395043,-0.096628037,41.386308,-0.087893374
SDSS13830,0.32837,41.167032,0.134054,41.410301,-0.24326898,41.40091,-0.2338787
SDSS14456,0.32837,41.208462,0.124052,41.410301,-0.20183896,41.40091,-0.19244868
SDSS13934,0.32838,41.702025,0.136536,41.410378,0.29164726,41.400984,0.30104087
SDSS4241,0.33051,41.471577,0.12568,41.42678,0.044796868,41.416681,0.054896272
03D1fc,0.330932,41.306956,0.086437,41.430018,-0.12306259,41.41978,-0.11282372
SDSS4679,0.33103,41.24344,0.136212,41.43077,-0.18733004,41.420499,-0.17705881
SDSS20106,0.33136,41.562937,0.135299,41.433299,0.1296378,41.422919,0.14001797
SDSS16093,0.33436,41.503389,0.132618,41.456184,0.047204833,41.444817,0.058571951
04D3kr,0.337534,41.496434,0.086047,41.480192,0.016241984,41.467788,0.028646492
SDSS2533,0.3388,41.557603,0.129777,41.489711,0.067891482,41.476895,0.080707831
04D3nh,0.34052,41.534687,0.0859,41.502591,0.032096219,41.489217,0.045470331
03D1bp,0.345928,41.662223,0.087263,41.542704,0.11951896,41.527589,0.13463359
05D2ie,0.349557,41.747986,0.086821,41.5693,0.17868586,41.553029,0.1949573
04D2mc,0.34956,41.29619,0.089792,41.569322,-0.27313234,41.55305,-0.25685995
05D2hc,0.35156,41.7744,0.086351,41.583872,0.19052828,41.566966,0.2074344
SDSS19067,0.35346,41.352015,0.125157,41.597624,-0.24560929,41.580119,-0.22810362
05D2mp,0.355261,41.823388,0.088265,41.610597,0.21279087,41.592526,0.23086261
03D3bl,0.35582,41.599703,0.087008,41.614612,-0.014908691,41.596365,0.0033383102
04D3fk,0.358336,41.516078,0.086303,41.632609,-0.11653108,41.613576,-0.097497841
04D2fs,0.35857,41.550569,0.086485,41.634277,-0.083708285,41.615171,-0.064602138
SDSS4577,0.36193,41.635021,0.13291,41.658118,-0.02309727,41.637969,-0.0029482252
SDSS15704,0.36397,41.88393,0.127982,41.672494,0.21143663,41.651715,0.23221522
SDSS13136,0.36441,42.006672,0.131873,41.675585,0.33108743,41.654671,0.35200144
SDSS16232,0.36554,41.761412,0.137024,41.683507,0.077904552,41.662246,0.099165778
04D1hd,0.367904,41.852504,0.086082,41.700009,0.15249438,41.678025,0.17447927
SDSS14397,0.36941,42.027675,0.131466,41.710472,0.31720299,41.688028,0.339647
SDSS18091,0.37013,41.708319,0.138604,41.71546,-0.0071404374,41.692797,0.015522536
05D4bm,0.370511,41.752199,0.086476,41.718095,0.034103482,41.695317,0.056882191
05D3jr,0.370531,41.652391,0.086626,41.718234,-0.065843156,41.695449,-0.043058374
04D2cf,0.370586,41.685773,0.095747,41.718614,-0.03284144,41.695812,-0.010039959
03D3ay,0.371443,41.821628,0.091326,41.724533,0.097095546,41.701471,0.12015697
05D4fo,0.371508,41.799502,0.086225,41.724981,0.074521137,41.7019,0.097602256
05D4cw,0.373513,41.728807,0.086768,41.738778,-0.0099708109,41.71509,0.013716508
SDSS15756,0.37835,42.362885,0.135103,41.771784,0.59110166,41.746645,0.61624071
SDSS7779,0.37986,41.724823,0.118539,41.782008,-0.057185577,41.756419,-0.031596405
SDSS11206,0.38026,41.92599,0.138121,41.78471,0.14127953,41.759002,0.16698769
SDSS15456,0.38047,41.391847,0.12548,41.786128,-0.39428079,41.760357,-0.3685102
SDSS18721,0.39135,41.834601,0.148848,41.858609,-0.024008261,41.829643,0.0049583788
05D4ff,0.400485,41.800259,0.087548,41.918051,-0.11779169,41.886458,-0.086199082
SDSS19757,0.40128,41.640447,0.134806,41.923165,-0.2827176,41.891346,-0.25089891
06D3ed,0.404549,42.062807,0.086483,41.944096,0.11871081,41.911352,0.15145504
05D4dt,0.405478,42.110665,0.086962,41.950016,0.16064958,41.91701,0.19365564
06D4cq,0.40947,42.03372,0.086547,41.975313,0.058406775,41.941188,0.092531915
04D2fp,0.416632,42.054728,0.087194,42.020136,0.034591624,41.984027,0.070700232
05D2dw,0.418633,41.970356,0.087692,42.032532,-0.062176423,41.995875,-0.025519178
05D3cf,0.419569,42.176704,0.087595,42.038312,0.13839171,42.001399,0.17530477
04D4gg,0.422452,41.941732,0.08807,42.056041,-0.11430929,42.018343,-0.076611592
05D2cb,0.428646,42.331146,0.089103,42.093756,0.23739,42.054389,0.27675677
04D1rh,0.434861,42.149286,0.087188,42.131098,0.018187139,42.09008,0.05920595
06D4co,0.435446,41.914081,0.086944,42.134588,-0.22050649,42.093415,-0.17933334
06D3df,0.442548,42.20644,0.08709,42.17661,0.029829192,42.133579,0.072860244
06D2gb,0.443668,42.109787,0.091594,42.183181,-0.073393191,42.139859,-0.030071798
03D3aw,0.449562,42.347024,0.091912,42.217506,0.12951774,42.172669,0.17435524
04D3gt,0.451556,41.918692,0.087828,42.229025,-0.31033288,42.183679,-0.26498694
04D2gb,0.451681,41.893792,0.088233,42.229746,-0.3359539,42.184368,-0.29057617
03D3cd,0.461274,42.269134,0.095948,42.284499,-0.015365706,42.236708,0.032426147
05D3lc,0.461564,42.313544,0.087413,42.286138,0.027405934,42.238274,0.075269966
03D4au,0.466414,42.762836,0.09035,42.313406,0.44943013,42.264341,0.49849439
04D4jr,0.468406,42.343723,0.087451,42.324529,0.019193591,42.274976,0.068747043
04D4ju,0.470398,42.645934,0.088446,42.335609,0.31032544,42.285569,0.36036591
05D3mx,0.470573,42.332299,0.088704,42.33658,-0.0042813199,42.286497,0.045801832
04D3df,0.470586,42.214609,0.087988,42.336652,-0.12204362,42.286566,-0.071957299
05D2bv,0.475707,42.336723,0.087947,42.364928,-0.02820518,42.3136,0.023122693
05D3dd,0.480568,42.310218,0.088055,42.391508,-0.081289951,42.339015,-0.028796711
05D2ac,0.480704,42.295925,0.087736,42.392248,-0.09632355,42.339723,-0.043797889
05D1ix,0.4888,42.456845,0.08839,42.435959,0.020885586,42.381521,0.075323449
03D1ax,0.494795,42.467119,0.08811,42.467896,-0.00077730645,42.412065,0.055054125
05D4af,0.497379,42.503219,0.088758,42.481552,0.021667253,42.425125,0.078093528
06D2bk,0.500728,42.625951,0.089131,42.499152,0.12679938,42.44196,0.18399142
03D1au,0.503084,42.518239,0.088031,42.511468,0.0067706476,42.453741,0.064497916
05D4av,0.507371,42.462488,0.089015,42.533743,-0.071254829,42.475049,-0.012561004
05D2dy,0.511746,42.744054,0.088554,42.556295,0.18775969,42.496624,0.2474302
04D1pg,0.513793,42.691363,0.090087,42.566785,0.12457822,42.506661,0.18470236
04D4in,0.514353,42.612349,0.088897,42.569648,0.042700887,42.5094,0.10294876
04D2mj,0.514746,42.809579,0.090306,42.571656,0.23792304,42.511321,0.29825765
05D3ci,0.515587,42.70065,0.106833,42.575947,0.12470249,42.515427,0.18522245
06D3el,0.519611,42.720224,0.088502,42.59639,0.12383409,42.534988,0.18523597
04D2gc,0.522762,42.731549,0.089115,42.612296,0.11925304,42.550209,0.18133984
06D2ca,0.532765,42.641076,0.08987,42.662204,-0.021128031,42.597976,0.043100384
06D2cc,0.533766,42.42434,0.09473,42.66715,-0.2428105,42.60271,-0.17837049
05D4ek,0.534335,42.415314,0.090128,42.669958,-0.25464364,42.605398,-0.19008357
05D4be,0.535327,42.74951,0.08873,42.674846,0.07466349,42.610077,0.1394325
05D2eb,0.535771,42.587186,0.091256,42.677031,-0.089845808,42.612169,-0.024983439
04D4bq,0.548325,42.413991,0.09145,42.738129,-0.32413768,42.670666,-0.25667506
06D4bo,0.550315,42.759037,0.089299,42.747694,0.011343191,42.679826,0.07921104
04D3hn,0.552605,42.479884,0.089654,42.758661,-0.27877633,42.690329,-0.21044448
06D2ck,0.553797,42.811558,0.091857,42.764353,0.047204974,42.69578,0.11577736
05D1ee,0.557743,42.737495,0.090291,42.783113,-0.045618067,42.713749,0.023745821
05D1kl,0.558743,43.128545,0.092898,42.787848,0.34069685,42.718285,0.41026016
04D1hx,0.558746,42.693684,0.089573,42.787862,-0.094178304,42.718298,-0.024614396
05D1cc,0.562751,42.813991,0.090329,42.806745,0.0072454671,42.736388,0.07760337
05D1dn,0.564741,42.823122,0.089709,42.816082,0.0070408698,42.745332,0.077790517
05D2dt,0.575823,42.872458,0.091807,42.867516,0.0049420905,42.794618,0.077839929
06D3et,0.576612,42.799922,0.090075,42.871143,-0.071221043,42.798094,0.0018275998
03D4gf,0.578292,42.807454,0.090072,42.878849,-0.071395084,42.80548,0.0019737221
05D1dx,0.578745,42.810439,0.089343,42.880924,-0.070484392,42.807469,0.0029705253
05D3jq,0.5796,42.797521,0.08931,42.884835,-0.087314244,42.811218,-0.013697052
05D3gp,0.580604,42.943721,0.09835,42.889421,0.054300749,42.815613,0.12810808
03D1aw,0.580724,43.088081,0.090132,42.889968,0.19811276,42.816138,0.27194278
04D1jg,0.582932,42.934684,0.09012,42.900025,0.034658222,42.825779,0.10890467
05D4ej,0.58329,43.123741,0.090793,42.901653,0.22208877,42.827339,0.29640253
04D1sa,0.583743,43.008154,0.091595,42.90371,0.10444391,42.829312,0.17884276
04D1kj,0.583743,42.860907,0.089495,42.90371,-0.042803749,42.829312,0.031595105
05D1hm,0.585743,43.082844,0.092677,42.912778,0.17006682,42.838004,0.24484026
05D4bf,0.587285,42.943391,0.091452,42.919749,0.023642021,42.844688,0.098703048
04D1oh,0.588721,42.900723,0.091211,42.926225,-0.025502222,42.850897,0.049825671
03D4gg,0.59028,42.835173,0.092935,42.933239,-0.098066761,42.857623,-0.02245018
04D2mh,0.591835,42.837698,0.090444,42.940218,-0.10252059,42.864315,-0.026617134
05D3lr,0.600603,42.842236,0.094433,42.979251,-0.13701488,42.90175,-0.05951374
05D4ef,0.603272,43.116099,0.092267,42.991027,0.12507265,42.913046,0.20305347
03D4dy,0.608261,43.009642,0.090819,43.012907,-0.0032650362,42.934038,0.075604168
05D2he,0.60986,43.048769,0.091831,43.019884,0.02888509,42.940732,0.10803676
04D3do,0.610643,43.111763,0.090588,43.023294,0.088468393,42.944005,0.16775799
03D1dt,0.610712,42.716945,0.092877,43.023595,-0.30664917,42.944293,-0.22734744
04D4an,0.611252,43.201955,0.095195,43.025944,0.17601116,42.946547,0.25540784
05D1ck,0.615698,43.019718,0.092238,43.045212,-0.025494346,42.965039,0.054679375
04D3co,0.620632,43.076127,0.093091,43.066443,0.0096841728,42.985417,0.090710429
04D2an,0.621874,42.974793,0.092366,43.071762,-0.096968985,42.990523,-0.015729739
03D4dh,0.625233,42.977855,0.091453,43.086098,-0.10824277,43.004286,-0.026430715
04D4fx,0.627239,43.051558,0.092195,43.094625,-0.043066998,43.012473,0.039084892
05D1cb,0.630699,42.961949,0.091576,43.109272,-0.14732265,43.026538,-0.064588516
05D2ci,0.631882,42.532295,0.097524,43.114262,-0.58196711,43.03133,-0.49903503
03D4at,0.632234,43.225022,0.093125,43.115746,0.10927628,43.032755,0.19226715
04D1pu,0.637701,42.755686,0.100758,43.138683,-0.38299659,43.054785,-0.29909921
05D4ag,0.638234,42.957682,0.097915,43.140909,-0.18322681,43.056924,-0.099241706
05D2ec,0.641893,43.269082,0.093291,43.156145,0.1129374,43.071561,0.19752163
05D3ax,0.643642,43.193279,0.098759,43.163399,0.02988021,43.07853,0.1147489
04D3cy,0.643646,43.143119,0.094148,43.163415,-0.020296099,43.078546,0.064573243
05D3lb,0.647639,43.140557,0.09193,43.179906,-0.039349709,43.094392,0.046164465
05D3kt,0.64864,43.03661,0.092708,43.184025,-0.14741585,43.098351,-0.06174102
04D1sk,0.662058,43.174229,0.093186,43.238667,-0.064438276,43.150877,0.023351696
05D3hs,0.664638,43.433737,0.094448,43.249053,0.18468386,43.160864,0.27287244
